condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,128,6,0.0,0.31363747199065983,0.0,0,1,0.10449478455884771,3188.3945296873844,0.9422,False
periodic_rebuild,False,32,7,0.0,0.10025441995821893,0.0,0,1,0.24429490375363955,9974.622569426368,0.7,False
periodic_rebuild,False,64,7,0.0,0.16370974003802985,0.0,0,1,0.21454053230100836,6108.372047794465,0.8106,False
periodic_rebuild,False,128,7,0.0,0.30450924998149276,0.0,0,1,0.1582973152014904,3283.972490362041,0.8986000000000001,False
periodic_rebuild,False,32,8,0.0,0.10276366805192083,0.0,0,1,0.2689721918712044,9731.065647586216,0.5913999999999999,False
periodic_rebuild,False,64,8,0.0,0.17321733804419637,0.0,0,1,0.23764679673835287,5773.094144564502,0.722,False
periodic_rebuild,False,128,8,0.0,0.3158941740402952,0.0,0,1,0.19898331588351822,3165.6171027466967,0.8258,False
periodic_rebuild,False,32,9,0.0,0.1018448380054906,0.0,0,1,0.2655457775977618,9818.8579763472,0.5888,False
periodic_rebuild,False,64,9,0.0,0.1694759540259838,0.0,0,1,0.23268682816180206,5900.542090158002,0.7178,False
periodic_rebuild,False,128,9,0.0,0.30776998796500266,0.0,0,1,0.18889955002593312,3249.179709210999,0.8236000000000001,False
periodic_rebuild,False,32,10,0.0,0.11454245797358453,0.0,0,2,0.26086594258354234,8730.387121870715,0.5836,False
periodic_rebuild,False,64,10,0.0,0.1836277819238603,0.0,0,2,0.23169039686616275,5445.799048069107,0.7134000000000001,False
periodic_rebuild,False,128,10,0.0,0.32342237001284957,0.0,0,2,0.18791317143830016,3091.932076189628,0.8192,False
periodic_rebuild,False,32,11,0.0,0.10006609407719225,0.0,0,2,0.2570914234275426,9993.394957822451,0.5919999999999999,False
periodic_rebuild,False,64,11,0.0,0.16934822802431881,0.0,0,2,0.22417850030723285,5904.9924033240995,0.728,False
periodic_rebuild,False,128,11,0.0,0.3049358760472387,0.0,0,2,0.1835520634588454,3279.3779891123286,0.8308,False
periodic_rebuild,False,32,12,0.0,0.10443366994149983,0.0,0,2,0.2542133749431764,9575.455890424666,0.5834000000000001,False
periodic_rebuild,False,64,12,0.0,0.174824881949462,0.0,0,2,0.23235653638320572,5720.009582440775,0.7138000000000001,False
periodic_rebuild,False,128,12,0.0,0.3139675740385428,0.0,0,2,0.18578040800902554,3185.042286810292,0.8258,False
periodic_rebuild,False,32,13,0.0,0.1032037700060755,0.0,0,2,0.2666716332870821,9689.568510347355,0.5932,False
periodic_rebuild,False,64,13,0.0,0.16631838597822934,0.0,0,2,0.2363553257280233,6012.564360328132,0.7204,False
periodic_rebuild,False,128,13,0.0,0.30132216203492135,0.0,0,2,0.19810259968006477,3318.707104869725,0.8244000000000001,False
periodic_rebuild,False,32,14,0.0,0.10537261399440467,0.0,0,2,0.2664188431774299,9490.131848234309,0.591,False
periodic_rebuild,False,64,14,0.0,0.17239231802523136,0.0,0,2,0.23048435955613128,5800.72251162398,0.7236,False
periodic_rebuild,False,128,14,0.0,0.30764207406900823,0.0,0,2,0.1852931731068363,3250.5306792844162,0.8238000000000001,False
periodic_rebuild,False,32,15,0.0,0.11713792802765965,0.0,0,3,0.27374579448824415,8536.944581808473,0.4518,False
periodic_rebuild,False,64,15,0.0,0.18203350994735956,0.0,0,3,0.26611095430289977,5493.494029144304,0.5864000000000001,False
periodic_rebuild,False,128,15,0.0,0.3177924540359527,0.0,0,3,0.2407541484585468,3146.707819207272,0.7088,False
periodic_rebuild,False,32,16,0.0,0.11456414801068604,0.0,0,3,0.22807674147093562,8728.734227628738,0.289,False
periodic_rebuild,False,64,16,0.0,0.18739590409677476,0.0,0,3,0.25414728013496424,5336.295928237478,0.4054,False
