condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
adaptive_mconj48,True,128,18,0.8828714105730714,0.44995926797855645,0.3896839804283131,191930,0,0.27790818627741065,2222.423386215609,0.44480000000000003,True
adaptive_mconj48,False,32,19,0.8875171758213349,0.21252865996211767,0.0007829850292288762,191930,0,0.22923734425263262,4705.247754247572,0.2032,False
adaptive_mconj48,False,64,19,0.8875171758213349,0.3121185660129413,0.0007829850292288762,191930,0,0.2544484230644788,3203.910657331859,0.296,False
adaptive_mconj48,False,128,19,0.8875171758213349,0.4670010299887508,0.0007829850292288762,191930,0,0.27110145702301197,2141.322900345826,0.408,False
adaptive_mconj48,False,32,20,0.8858818919205033,0.2316414879169315,0.00016821153585428302,191930,0,0.2332480224996559,4317.015958551467,0.22440000000000002,False
adaptive_mconj48,False,64,20,0.8858818919205033,0.30907475599087775,0.00016821153585428302,191930,0,0.261020995324131,3235.463203049539,0.3298,False
adaptive_mconj48,False,128,20,0.8858818919205033,0.44052710197865963,0.00016821153585428302,191930,0,0.27808279342670594,2270.007896241632,0.43860000000000005,False
adaptive_mconj48,False,32,21,0.8800443049547498,0.2109371239785105,0.0017046990695520482,191930,0,0.2370316434571553,4740.749191696936,0.236,False
adaptive_mconj48,False,64,21,0.8800443049547498,0.2840327100129798,0.0017046990695520482,191930,0,0.2611006702404266,3520.7212576125535,0.3262,False
adaptive_mconj48,False,128,21,0.8800443049547498,0.4306929300073534,0.0017046990695520482,191930,0,0.27665682713426754,2321.8398314152187,0.44099999999999995,False
adaptive_mconj48,False,32,22,0.8842928037691695,0.2055945680476725,0.001380092177464413,191930,0,0.23461040045147188,4863.941734920369,0.22860000000000003,False
adaptive_mconj48,False,64,22,0.8842928037691695,0.28698768001049757,0.001380092177464413,191930,0,0.25962888899350167,3484.4701346183974,0.3278000000000001,False
adaptive_mconj48,False,128,22,0.8842928037691695,0.44197127409279346,0.001380092177464413,191930,0,0.2770654074401927,2262.5904863446995,0.44260000000000005,False
adaptive_mconj48,False,32,23,0.8907501364619909,0.2062664380064234,0.000655612044739388,191930,0,0.23661031253941575,4848.098457825013,0.2334,False
adaptive_mconj48,False,64,23,0.8907501364619909,0.29176801803987473,0.000655612044739388,191930,0,0.2589896523029443,3427.3804466921874,0.3294,False
adaptive_mconj48,False,128,23,0.8907501364619909,0.4515593240503222,0.000655612044739388,191930,0,0.2786108397029807,2214.548447434028,0.436,False
adaptive_mconj48,False,32,24,0.8881273094849838,0.23077490006107837,0.00020076363086842262,191930,0,0.24222105606243235,4333.226879246112,0.23360000000000003,False
adaptive_mconj48,False,64,24,0.8881273094849838,0.3208770459750667,0.00020076363086842262,191930,0,0.26198404531574054,3116.4585081530063,0.3294,False
adaptive_mconj48,False,128,24,0.8881273094849838,0.46275721199344844,0.00020076363086842262,191930,0,0.2713624144939752,2160.9603785368076,0.4338,False
