condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
static,False,64,7,0.0,0.1441907041007653,0.0,0,0,0.14349508702391173,6935.259843804955,0.9054,False
static,False,128,7,0.0,0.275701922015287,0.0,0,0,0.09742176348229384,3627.1056534185223,0.953,False
static,False,32,8,0.0,0.09098516602534801,0.0,0,0,0.19922600231897442,10990.802607552589,0.823,False
static,False,64,8,0.0,0.14871081011369824,0.0,0,0,0.148168012742292,6724.460711601535,0.9068,False
static,False,128,8,0.0,0.2835440819617361,0.0,0,0,0.09866691441410337,3526.7884735289545,0.9522,False
static,False,32,9,0.0,0.08778575202450156,0.0,0,0,0.20959723280616085,11391.370204596455,0.817,False
static,False,64,9,0.0,0.14726677804719657,0.0,0,0,0.1485126257258958,6790.397761533945,0.908,False
static,False,128,9,0.0,0.2743316419655457,0.0,0,0,0.08755592498512021,3645.2229601920785,0.9586,False
static,False,32,10,0.0,0.08951361593790352,0.0,0,0,0.20622667140794373,11171.48480175027,0.8084000000000001,False
static,False,64,10,0.0,0.1495850799838081,0.0,0,0,0.14259467030713313,6685.158707728374,0.9026000000000001,False
static,False,128,10,0.0,0.28302097599953413,0.0,0,0,0.09915059253479022,3533.3070153840686,0.9554,False
static,False,32,11,0.0,0.08966209797654301,0.0,0,0,0.19344570297631322,11152.98462301892,0.8373999999999999,False
static,False,64,11,0.0,0.152778627933003,0.0,0,0,0.13968235393205541,6545.41812247799,0.9122,False
static,False,128,11,0.0,0.28509120002854615,0.0,0,0,0.09392316008312326,3507.6494816391037,0.9562,False
static,False,32,12,0.0,0.08568130200728774,0.0,0,0,0.2002182808836396,11671.157843924262,0.8208,False
static,False,64,12,0.0,0.14676057000178844,0.0,0,0,0.14232694755386277,6813.819270310914,0.9047999999999999,False
static,False,128,12,0.0,0.279846144025214,0.0,0,0,0.09860202837670226,3573.3920990167385,0.9542,False
static,False,32,13,0.0,0.10485194798093289,0.0,0,0,0.21438283513378587,9537.257239911727,0.22,False
static,False,64,13,0.0,0.16869607800617814,0.0,0,0,0.24288960455317968,5927.820088166941,0.3092,False
static,False,128,13,0.0,0.3187478360487148,0.0,0,0,0.26238681369306655,3137.2762005109525,0.43539999999999995,False
static,False,32,14,0.0,0.09851318201981485,0.0,0,0,0.20950713591665557,10150.925789797968,0.2026,False
static,False,64,14,0.0,0.16853237198665738,0.0,0,0,0.2516724061155692,5933.578150072969,0.311,False
static,False,128,14,0.0,0.3145351699786261,0.0,0,0,0.2710934156337995,3179.2947035714765,0.44060000000000005,False
static,False,32,15,0.0,0.10564017202705145,0.0,0,0,0.21603879281277238,9466.095906620905,0.2082,False
static,False,64,15,0.0,0.1777885340852663,0.0,0,0,0.2471760506197961,5624.65968429891,0.312,False
static,False,128,15,0.0,0.3215269480133429,0.0,0,0,0.27399999999999997,3110.1592142705917,0.442,False
static,False,32,16,0.0,0.10638397803995758,0.0,0,0,0.20693148624605198,9399.911701218789,0.20440000000000003,False
static,False,64,16,0.0,0.17001048405654728,0.0,0,0,0.24588411904797755,5881.9901934247155,0.309,False
static,False,128,16,0.0,0.31765957397874445,0.0,0,0,0.2681828480719824,3148.0241173745103,0.42860000000000004,False
static,False,32,17,0.0,0.10614917404018342,0.0,0,0,0.2139692501272087,9420.704485382466,0.2154,False
static,False,64,17,0.0,0.17382673593237996,0.0,0,0,0.25994337845000015,5752.854960062118,0.32880000000000004,False
static,False,128,17,0.0,0.3061203099787235,0.0,0,0,0.268968399630886,3266.6894923420914,0.436,False
static,False,32,18,0.0,0.10179850005079061,0.0,0,0,0.20784407617250006,9823.327450807892,0.2078,False
static,False,64,18,0.0,0.16811150999274105,0.0,0,0,0.251416705888849,5948.432680446326,0.3158,False
static,False,128,18,0.0,0.3144027499947697,0.0,0,0,0.27203205693447235,3180.6337572321986,0.43160000000000004,False
