bucket,silhouette,intra_dist,inter_dist,intra_inter_ratio
0,-0.018338354,507.62751967660034,530.2507345621343,0.957334873087511
0,0.020805856,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0080409385,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.06081549,507.62751967660034,530.2507345621343,0.957334873087511
0,0.014294042,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.01675573,507.62751967660034,530.2507345621343,0.957334873087511
0,0.026395159,507.62751967660034,530.2507345621343,0.957334873087511
0,0.004387015,507.62751967660034,530.2507345621343,0.957334873087511
0,0.020019352,507.62751967660034,530.2507345621343,0.957334873087511
0,0.018210687,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0019423517,507.62751967660034,530.2507345621343,0.957334873087511
0,0.016615976,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0028176748,507.62751967660034,530.2507345621343,0.957334873087511
0,0.03432802,507.62751967660034,530.2507345621343,0.957334873087511
0,0.028449569,507.62751967660034,530.2507345621343,0.957334873087511
0,0.021469545,507.62751967660034,530.2507345621343,0.957334873087511
0,0.05821133,507.62751967660034,530.2507345621343,0.957334873087511
0,0.057166196,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.076837346,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.029093089,507.62751967660034,530.2507345621343,0.957334873087511
0,0.022774402,507.62751967660034,530.2507345621343,0.957334873087511
0,0.007192413,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.03883687,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.036035337,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02786625,507.62751967660034,530.2507345621343,0.957334873087511
0,0.010004601,507.62751967660034,530.2507345621343,0.957334873087511
0,0.019685691,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.009330791,507.62751967660034,530.2507345621343,0.957334873087511
0,0.016721344,507.62751967660034,530.2507345621343,0.957334873087511
0,0.007831118,507.62751967660034,530.2507345621343,0.957334873087511
0,0.028941909,507.62751967660034,530.2507345621343,0.957334873087511
0,0.016187165,507.62751967660034,530.2507345621343,0.957334873087511
0,0.023673898,507.62751967660034,530.2507345621343,0.957334873087511
0,0.005714359,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.07160367,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0054444177,507.62751967660034,530.2507345621343,0.957334873087511
0,0.057115674,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.044765797,507.62751967660034,530.2507345621343,0.957334873087511
0,0.010453998,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02849864,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01711065,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.03316414,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.07760814,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.03447563,507.62751967660034,530.2507345621343,0.957334873087511
0,0.040217515,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.11115029,507.62751967660034,530.2507345621343,0.957334873087511
0,0.018031374,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0066480925,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02578156,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.11883852,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0059436173,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.03101088,507.62751967660034,530.2507345621343,0.957334873087511
0,0.021707118,507.62751967660034,530.2507345621343,0.957334873087511
0,0.055987068,507.62751967660034,530.2507345621343,0.957334873087511
0,0.018255826,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.11399551,507.62751967660034,530.2507345621343,0.957334873087511
0,0.010156894,507.62751967660034,530.2507345621343,0.957334873087511
0,0.03208785,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0032111546,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0070997784,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02182909,507.62751967660034,530.2507345621343,0.957334873087511
0,0.024346167,507.62751967660034,530.2507345621343,0.957334873087511
0,0.017444076,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0054081203,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.07404484,507.62751967660034,530.2507345621343,0.957334873087511
0,0.024569126,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02359325,507.62751967660034,530.2507345621343,0.957334873087511
0,0.014088595,507.62751967660034,530.2507345621343,0.957334873087511
0,0.017018456,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01992883,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.031271037,507.62751967660034,530.2507345621343,0.957334873087511
0,0.035773575,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.06519317,507.62751967660034,530.2507345621343,0.957334873087511
0,0.017882863,507.62751967660034,530.2507345621343,0.957334873087511
0,0.004254768,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.12152653,507.62751967660034,530.2507345621343,0.957334873087511
0,0.002563619,507.62751967660034,530.2507345621343,0.957334873087511
0,0.012705847,507.62751967660034,530.2507345621343,0.957334873087511
0,0.019895818,507.62751967660034,530.2507345621343,0.957334873087511
0,0.023189297,507.62751967660034,530.2507345621343,0.957334873087511
0,0.02014809,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.10588923,507.62751967660034,530.2507345621343,0.957334873087511
0,0.008606949,507.62751967660034,530.2507345621343,0.957334873087511
0,0.042031992,507.62751967660034,530.2507345621343,0.957334873087511
0,0.012302164,507.62751967660034,530.2507345621343,0.957334873087511
0,0.017928146,507.62751967660034,530.2507345621343,0.957334873087511
0,0.027981669,507.62751967660034,530.2507345621343,0.957334873087511
0,0.039776962,507.62751967660034,530.2507345621343,0.957334873087511
0,0.027949642,507.62751967660034,530.2507345621343,0.957334873087511
0,0.028849006,507.62751967660034,530.2507345621343,0.957334873087511
0,0.030395793,507.62751967660034,530.2507345621343,0.957334873087511
0,0.010249032,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.00027376576,507.62751967660034,530.2507345621343,0.957334873087511
0,0.04435944,507.62751967660034,530.2507345621343,0.957334873087511
0,0.011467145,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.019038629,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.009386431,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0196815,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0050060083,507.62751967660034,530.2507345621343,0.957334873087511
0,0.041847248,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.019894099,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.008478581,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0045177364,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.020918954,507.62751967660034,530.2507345621343,0.957334873087511
0,0.013578431,507.62751967660034,530.2507345621343,0.957334873087511
0,0.005530577,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.045017987,507.62751967660034,530.2507345621343,0.957334873087511
0,0.01654624,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.12076716,507.62751967660034,530.2507345621343,0.957334873087511
0,0.020895883,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.06817479,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.08092586,507.62751967660034,530.2507345621343,0.957334873087511
0,0.013056856,507.62751967660034,530.2507345621343,0.957334873087511
0,0.03403738,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0020498293,507.62751967660034,530.2507345621343,0.957334873087511
0,0.015934,507.62751967660034,530.2507345621343,0.957334873087511
0,0.0082287965,507.62751967660034,530.2507345621343,0.957334873087511
0,0.016206715,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.0632307,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.00019596617,507.62751967660034,530.2507345621343,0.957334873087511
0,0.05253408,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.1097955,507.62751967660034,530.2507345621343,0.957334873087511
0,-0.002923592,507.62751967660034,530.2507345621343,0.957334873087511
0,0.035783093,507.62751967660034,530.2507345621343,0.957334873087511
0,0.022888327,507.62751967660034,530.2507345621343,0.957334873087511
0,0.037475888,507.62751967660034,530.2507345621343,0.957334873087511
0,0.041414905,507.62751967660034,530.2507345621343,0.957334873087511
0,0.05572114,507.62751967660034,530.2507345621343,0.957334873087511
