condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
nodes_250,True,64,20,353.4514748602932,0.24244490200362634,0.6115345144134191,9048,4124.648494300131,0.6722,True
nodes_250,True,128,20,353.4514748602932,0.298900986002991,0.6115345144134191,9048,3345.589498958673,0.7626000000000001,True
nodes_250,True,32,21,351.6027113700275,0.21528535599645693,0.6090550263502907,9256,4644.99777688761,0.6117999999999999,True
nodes_250,True,64,21,351.6027113700275,0.24606237599800806,0.6090550263502907,9256,4064.0101760542834,0.7062,True
nodes_250,True,128,21,351.6027113700275,0.3042791440093424,0.6090550263502907,9256,3286.4559391862117,0.7844000000000001,True
nodes_250,True,32,22,356.36798003215074,0.2272636100096861,0.6295576237143083,9376,4400.1765172936375,0.6294,True
nodes_250,True,64,22,356.36798003215074,0.2613221700012218,0.6295576237143083,9376,3826.694076493106,0.719,True
nodes_250,True,128,22,356.36798003215074,0.32319622399518266,0.6295576237143083,9376,3094.095554825867,0.8058000000000001,True
nodes_250,True,32,23,357.6242485529107,0.23447676800424233,0.6418188605109671,9504,4264.814840768819,0.6084,True
nodes_250,True,64,23,357.6242485529107,0.26549795000755694,0.6418188605109671,9504,3766.5074249030426,0.6975999999999999,True
nodes_250,True,128,23,357.6242485529107,0.3249884780088905,0.6418188605109671,9504,3077.0321647299866,0.7848,True
nodes_250,True,32,24,353.8369506079855,0.2364371980074793,0.5938646119017013,9576,4229.45293053408,0.6283999999999998,True
nodes_250,True,64,24,353.8369506079855,0.2701335639867466,0.5938646119017013,9576,3701.8724561345603,0.7114000000000001,True
nodes_250,True,128,24,353.8369506079855,0.32760569200036116,0.5938646119017013,9576,3052.4500166465286,0.7926000000000001,True
