condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_16,True,32,18,331.81006488364153,0.4575824100029422,0.5475689592140522,30960,2185.398691338616,0.683,True
mconj_16,True,64,18,331.81006488364153,0.4898982159938896,0.5475689592140522,30960,2041.2403379980317,0.782,True
mconj_16,True,128,18,331.81006488364153,0.5420989880076377,0.5475689592140522,30960,1844.681547322702,0.8634000000000001,True
mconj_16,True,32,19,350.57664378769556,0.4404167719912948,0.6282256947416948,33456,2270.576562011053,0.5924,True
mconj_16,True,64,19,350.57664378769556,0.48157890599395614,0.6282256947416948,33456,2076.502910641502,0.6976000000000001,True
mconj_16,True,128,19,350.57664378769556,0.5500484200019855,0.6282256947416948,33456,1818.0217661499514,0.7830000000000001,True
mconj_16,True,32,20,359.1203174859736,0.5638394839916145,0.6191930998690157,34224,1773.554404031187,0.6294000000000001,True
mconj_16,True,64,20,359.1203174859736,0.6180265319999307,0.6191930998690157,34224,1618.0535110102878,0.7106,True
mconj_16,True,128,20,359.1203174859736,0.6708537759986939,0.6191930998690157,34224,1490.637804805241,0.7928000000000001,True
mconj_16,True,32,21,357.88080325521554,0.5733245779993013,0.6335246012098201,34752,1744.2126822639352,0.6706000000000001,True
mconj_16,True,64,21,357.88080325521554,0.6142094480019296,0.6335246012098201,34752,1628.1091136795058,0.742,True
mconj_16,True,128,21,357.88080325521554,0.6868600559973856,0.6335246012098201,34752,1455.9006471091197,0.8108000000000001,True
mconj_16,True,32,22,360.4441953284545,0.6184494899935089,0.6532436985669454,35200,1616.9469232006252,0.6826,True
mconj_16,True,64,22,360.4441953284545,0.6620744940009899,0.6532436985669454,35200,1510.4040543185533,0.7592000000000001,True
mconj_16,True,128,22,360.4441953284545,0.7307038040016778,0.6532436985669454,35200,1368.5435802079166,0.8308000000000001,True
mconj_16,True,32,23,362.55753394218556,0.6218170779902721,0.6503869069245758,35648,1608.1899893004295,0.6702,True
mconj_16,True,64,23,362.55753394218556,0.6731398080009967,0.6503869069245758,35648,1485.5754898372008,0.7374,True
mconj_16,True,128,23,362.55753394218556,0.7337997119902866,0.6503869069245758,35648,1362.7696817810104,0.8114000000000001,True
mconj_16,True,32,24,359.55607274727487,0.6398967940040166,0.6162084326462549,35952,1562.7520084023474,0.688,True
mconj_16,True,64,24,359.55607274727487,0.6834488859894918,0.6162084326462549,35952,1463.167210452334,0.7532000000000001,True
mconj_16,True,128,24,359.55607274727487,0.742352707995451,0.6162084326462549,35952,1347.0685689289999,0.8192,True
