condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
nodes_500,True,32,0,257.49439562567454,0.05351774200971704,0.001823125736363083,0,18685.39221663039,0.9822000000000001,False
nodes_500,True,64,0,257.49439562567454,0.07099469999957364,0.001823125736363083,0,14085.558499521872,0.9944,False
nodes_500,True,128,0,257.49439562567454,0.11871691200940404,0.001823125736363083,0,8423.399691534985,0.9992000000000001,False
nodes_500,False,32,1,252.52132330277027,0.047322862010332756,0.00031724391092231125,0,21131.43536799727,0.984,False
nodes_500,False,64,1,252.52132330277027,0.07072860600601416,0.00031724391092231125,0,14138.550955110984,0.9972000000000001,False
nodes_500,False,128,1,252.52132330277027,0.11718879800173454,0.00031724391092231125,0,8533.238816778365,0.999,False
nodes_500,False,32,2,252.91389566117573,0.04879608399642166,0.0007105384275595641,0,20493.44779538728,0.983,False
nodes_500,False,64,2,252.91389566117573,0.07257212398690172,0.0007105384275595641,0,13779.395518043353,0.9967999999999999,False
nodes_500,False,128,2,252.91389566117573,0.1207143579958938,0.0007105384275595641,0,8284.018708313188,0.9994,False
nodes_500,False,32,3,254.0705578079571,0.04776565400243271,0.0004716594085745089,0,20935.545024654533,0.9832000000000001,False
nodes_500,False,64,3,254.0705578079571,0.07079886599967722,0.0004716594085745089,0,14124.520017094046,0.9946,False
nodes_500,False,128,3,254.0705578079571,0.11671653400117066,0.0004716594085745089,0,8567.766414225169,0.9985999999999999,False
nodes_500,False,32,4,252.06051845874643,0.04919347800023388,0.0003339665724737102,0,20327.897937918635,0.988,False
nodes_500,False,64,4,252.06051845874643,0.0777632520039333,0.0003339665724737102,0,12859.544505024294,0.9966000000000002,False
nodes_500,False,128,4,252.06051845874643,0.11847079399740323,0.0003339665724737102,0,8440.898944442957,0.9992000000000001,False
nodes_500,False,32,5,253.13779109022582,0.04740625200793147,0.00026102697622014756,0,21094.264103238776,0.9866000000000001,False
nodes_500,False,64,5,253.13779109022582,0.06994541198946536,0.00026102697622014756,0,14296.863390419552,0.9962000000000001,False
nodes_500,False,128,5,253.13779109022582,0.11604843800887465,0.00026102697622014756,0,8617.091424561237,0.999,False
nodes_500,False,32,6,254.87978279608686,0.04965735999576282,0.0010839715254060182,0,20138.001699754648,0.9816000000000001,False
nodes_500,False,64,6,254.87978279608686,0.07350882999890018,0.0010839715254060182,0,13603.807869271783,0.9962000000000001,False
nodes_500,False,128,6,254.87978279608686,0.12114010799268726,0.0010839715254060182,0,8254.904313444775,0.9987999999999999,False
nodes_500,True,32,7,258.73976142639964,0.048636288003763184,0.003126996242087956,4000,20560.779636855223,0.9624000000000001,True
nodes_500,True,64,7,258.73976142639964,0.07235729398962576,0.003126996242087956,4000,13820.3067702252,0.9888000000000001,True
nodes_500,True,128,7,258.73976142639964,0.11851046200899873,0.003126996242087956,4000,8438.073593233212,0.998,True
nodes_500,True,32,8,266.9324529528695,0.053810234006959945,0.012611519093732732,6624,18583.825520451326,0.9262,True
nodes_500,True,64,8,266.9324529528695,0.07811147799657192,0.012611519093732732,6624,12802.215828560906,0.9724,True
