condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
thresh_85,True,32,19,348.09031255552975,0.19912950399157126,0.6066032429131498,16752,5021.857534694246,0.5556,True
thresh_85,True,64,19,348.09031255552975,0.23271007400762755,0.6066032429131498,16752,4297.192565746951,0.676,True
thresh_85,True,128,19,348.09031255552975,0.2934061920095701,0.6066032429131498,16752,3408.2443630480125,0.7724000000000001,True
thresh_85,True,32,20,354.3272198635185,0.24260372000571806,0.6068048806661959,17112,4121.948336061914,0.5782,True
thresh_85,True,64,20,354.3272198635185,0.28038018599909265,0.6068048806661959,17112,3566.58583571678,0.6774000000000001,True
thresh_85,True,128,20,354.3272198635185,0.33626455199555494,0.6068048806661959,17112,2973.848994981841,0.768,True
thresh_85,True,32,21,352.81986326798574,0.2519158720097039,0.6112135486481545,17368,3969.5791774544464,0.6158,True
thresh_85,True,64,21,352.81986326798574,0.2795096899935743,0.6112135486481545,17368,3577.693496146732,0.7094,True
thresh_85,True,128,21,352.81986326798574,0.3402368179959012,0.6112135486481545,17368,2939.1292979116884,0.7904000000000001,True
thresh_85,True,32,22,354.53988247585454,0.26009409000107553,0.6264118387530762,17640,3844.762485744543,0.62,True
thresh_85,True,64,22,354.53988247585454,0.2964822599897161,0.6264118387530762,17640,3372.883085938047,0.7168,True
thresh_85,True,128,22,354.53988247585454,0.35819079000793863,0.6264118387530762,17640,2791.8082426905416,0.8056000000000001,True
thresh_85,True,32,23,357.99526995074973,0.26312196601065807,0.6379000377527568,17888,3800.518881648573,0.6122000000000001,True
thresh_85,True,64,23,357.99526995074973,0.3015228100121021,0.6379000377527568,17888,3316.4986753733933,0.7006,True
thresh_85,True,128,23,357.99526995074973,0.36778174599749036,0.6379000377527568,17888,2719.003895334228,0.7888000000000001,True
thresh_85,True,32,24,353.81372352882215,0.2701732340065064,0.5937867799512665,17992,3701.3289035727266,0.6284,True
thresh_85,True,64,24,353.81372352882215,0.3069343519891845,0.5937867799512665,17992,3258.0256772146413,0.7158,True
thresh_85,True,128,24,353.81372352882215,0.3616473500005668,0.5937867799512665,17992,2765.124644210535,0.7926,True
