condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
thresh_90,False,128,6,254.87978279608686,0.12148470399552025,0.0010839715254060182,0,8231.488962074394,0.9987999999999999,False
thresh_90,True,32,7,258.73976142639964,0.048247276004985906,0.003126996242087956,4000,20726.558736635398,0.9624000000000001,True
thresh_90,True,64,7,258.73976142639964,0.07210181800473947,0.003126996242087956,4000,13869.275805698366,0.9888000000000001,True
thresh_90,True,128,7,258.73976142639964,0.11916249599016737,0.003126996242087956,4000,8391.902097137294,0.998,True
thresh_90,True,32,8,266.9324529528695,0.054407372008427046,0.012611519093732732,6624,18379.86219670952,0.9262,True
thresh_90,True,64,8,266.9324529528695,0.07809625200752635,0.012611519093732732,6624,12804.711804910014,0.9724,True
thresh_90,True,128,8,266.9324529528695,0.12805811798898503,0.012611519093732732,6624,7808.954369343577,0.992,True
thresh_90,True,32,9,277.0247420286531,0.0599000719957985,0.05372624379128986,8648,16694.470752391448,0.866,True
thresh_90,True,64,9,277.0247420286531,0.08538581400352996,0.05372624379128986,8648,11711.547306425617,0.9392,True
thresh_90,True,128,9,277.0247420286531,0.1350421980023384,0.05372624379128986,8648,7405.09273984628,0.982,True
thresh_90,True,32,10,278.79559262847715,0.07878194798831828,0.06136434594582438,10152,12693.263184457932,0.8704000000000001,True
thresh_90,True,64,10,278.79559262847715,0.10319577599875629,0.06136434594582438,10152,9690.31910775158,0.9458000000000001,True
thresh_90,True,128,10,278.79559262847715,0.15383426001062617,0.06136434594582438,10152,6500.502553403413,0.983,True
thresh_90,True,32,11,277.62185001732644,0.08354942200821824,0.057115642701616495,11216,11968.96370990617,0.8874000000000001,True
thresh_90,True,64,11,277.62185001732644,0.10884282199549489,0.057115642701616495,11216,9187.560389066271,0.9528,True
thresh_90,True,128,11,277.62185001732644,0.15781127400987316,0.057115642701616495,11216,6336.682890839833,0.9844,True
thresh_90,True,32,12,282.4924982140776,0.08967809000751004,0.08195824298135969,12248,11150.995743957701,0.8748,True
thresh_90,True,64,12,282.4924982140776,0.11731073999544606,0.08195824298135969,12248,8524.368698371687,0.9468000000000002,True
thresh_90,True,128,12,282.4924982140776,0.16942537800059654,0.08195824298135969,12248,5902.303490782113,0.9854,True
thresh_90,True,32,13,278.8878704809781,0.09279857799992897,0.06166499608285983,13008,10776.027193011141,0.8816000000000002,True
thresh_90,True,64,13,278.8878704809781,0.11995449200912844,0.06166499608285983,13008,8336.494809414064,0.9514,True
thresh_90,True,128,13,278.8878704809781,0.16999681599554606,0.06166499608285983,13008,5882.463116404487,0.9824,True
thresh_90,True,32,14,277.93986900289156,0.10198752999713179,0.04985413517064112,13648,9805.120292923293,0.8794000000000001,True
thresh_90,True,64,14,277.93986900289156,0.13037445799272973,0.04985413517064112,13648,7670.214054165153,0.9522,True
thresh_90,True,128,14,277.93986900289156,0.1802048859972274,0.04985413517064112,13648,5549.239103402479,0.9846,True
thresh_90,True,32,15,275.95718392819225,0.10371245800342876,0.0426629811221007,14104,9642.043195687636,0.8838,True
thresh_90,True,64,15,275.95718392819225,0.13038661199971102,0.0426629811221007,14104,7669.499074047697,0.9484000000000001,True
thresh_90,True,128,15,275.95718392819225,0.17898211399733555,0.0426629811221007,14104,5587.150456915972,0.984,True
thresh_90,True,32,16,294.7798771703645,0.1393151979864342,0.16416695630074163,14424,7177.967762694309,0.8028000000000001,True
thresh_90,True,64,16,294.7798771703645,0.1684070980118122,0.16416695630074163,14424,5937.991995621582,0.8988,True
thresh_90,True,128,16,294.7798771703645,0.22170540200022515,0.16416695630074163,14424,4510.490006007993,0.9592,True
thresh_90,True,32,17,312.5858499945878,0.16558846400585026,0.32232250614289604,15024,6039.068035347377,0.7163999999999999,True
thresh_90,True,64,17,312.5858499945878,0.19542682598694228,0.32232250614289604,15024,5117.004766105225,0.8328000000000001,True
thresh_90,True,128,17,312.5858499945878,0.25186656399455387,0.32232250614289604,15024,3970.356303513249,0.917,True
thresh_90,True,32,18,329.80115090538067,0.20228882200899534,0.524564578703604,15568,4943.426878799721,0.6374,True
thresh_90,True,64,18,329.80115090538067,0.23228320800990332,0.524564578703604,15568,4305.089500732938,0.7582000000000001,True
thresh_90,True,128,18,329.80115090538067,0.286309250004706,0.524564578703604,15568,3492.7268329038034,0.8528,True
thresh_90,True,32,19,348.09031255552975,0.19956754600571003,0.6066032429131498,16752,5010.834777571439,0.5556,True
thresh_90,True,64,19,348.09031255552975,0.23254371399525553,0.6066032429131498,16752,4300.266744773856,0.676,True
thresh_90,True,128,19,348.09031255552975,0.291278004006017,0.6066032429131498,16752,3433.14629407905,0.7724000000000001,True
thresh_90,True,32,20,354.3272198635185,0.2423919639986707,0.6068048806661959,17112,4125.549310725021,0.5782,True
thresh_90,True,64,20,354.3272198635185,0.2784831720055081,0.6068048806661959,17112,3590.8812471448764,0.6774000000000001,True
thresh_90,True,128,20,354.3272198635185,0.3376687720010523,0.6068048806661959,17112,2961.482028894528,0.768,True
thresh_90,True,32,21,352.81986326798574,0.24639817199204117,0.6112135486481545,17368,4058.471667688755,0.6158,True
thresh_90,True,64,21,352.81986326798574,0.27890123800898436,0.6112135486481545,17368,3585.4986056669513,0.7094,True
thresh_90,True,128,21,352.81986326798574,0.3386897040036274,0.6112135486481545,17368,2952.555061990576,0.7904000000000001,True
thresh_90,True,32,22,354.53988247585454,0.260566213997663,0.6264118387530762,17640,3837.7961004912513,0.62,True
thresh_90,True,64,22,354.53988247585454,0.2958909860026324,0.6264118387530762,17640,3379.6230615524846,0.7168,True
thresh_90,True,128,22,354.53988247585454,0.3573683439899469,0.6264118387530762,17640,2798.2332985490484,0.8056000000000001,True
thresh_90,True,32,23,357.99526995074973,0.26217380800517276,0.6379000377527568,17888,3814.2635513776027,0.6122000000000001,True
thresh_90,True,64,23,357.99526995074973,0.2994876479933737,0.6379000377527568,17888,3339.0358724314583,0.7006,True
thresh_90,True,128,23,357.99526995074973,0.35755579599936027,0.6379000377527568,17888,2796.7662982640873,0.7888000000000001,True
thresh_90,True,32,24,353.81372352882215,0.2730744220025372,0.5937867799512665,17992,3662.0053707948846,0.6284,True
thresh_90,True,64,24,353.81372352882215,0.30445528400014155,0.5937867799512665,17992,3284.5545883169334,0.7158,True
thresh_90,True,128,24,353.81372352882215,0.36269761399307754,0.5937867799512665,17992,2757.1176688774303,0.7926,True
