condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
nodes_100,True,32,0,257.49439562567454,0.060114763997262344,0.001823125736363083,0,16634.84863794093,0.9822000000000001,False
nodes_100,True,64,0,257.49439562567454,0.07449763600016013,0.001823125736363083,0,13423.244732193254,0.9944,False
nodes_100,True,128,0,257.49439562567454,0.12045315600698814,0.001823125736363083,0,8301.982556123183,0.9992000000000001,False
nodes_100,False,32,1,252.52132330277027,0.05044083400571253,0.00031724391092231125,0,19825.20748738508,0.984,False
nodes_100,False,64,1,252.52132330277027,0.07218031799129676,0.00031724391092231125,0,13854.192220662928,0.9972000000000001,False
nodes_100,False,128,1,252.52132330277027,0.11861564399441704,0.00031724391092231125,0,8430.591162554138,0.999,False
nodes_100,False,32,2,252.91389566117573,0.05009442400478292,0.0007105384275595641,0,19962.301590782277,0.983,False
nodes_100,False,64,2,252.91389566117573,0.07266012400214095,0.0007105384275595641,0,13762.70703818968,0.9967999999999999,False
nodes_100,False,128,2,252.91389566117573,0.12046460800047498,0.0007105384275595641,0,8301.193326392238,0.9994,False
nodes_100,False,32,3,254.0705578079571,0.04838080999616068,0.0004716594085745089,0,20669.35216833609,0.9832000000000001,False
nodes_100,False,64,3,254.0705578079571,0.07043932600936387,0.0004716594085745089,0,14196.615110528808,0.9946,False
nodes_100,False,128,3,254.0705578079571,0.11633324800641276,0.0004716594085745089,0,8595.994843579678,0.9985999999999999,False
nodes_100,False,32,4,252.06051845874643,0.04996480199042708,0.0003339665724737102,0,20014.0891220102,0.988,False
nodes_100,False,64,4,252.06051845874643,0.07252938399324194,0.0003339665724737102,0,13787.515417105664,0.9966000000000002,False
nodes_100,False,128,4,252.06051845874643,0.11993381999491248,0.0003339665724737102,0,8337.931703021044,0.9992000000000001,False
nodes_100,False,32,5,253.13779109022582,0.04927309599588625,0.00026102697622014756,0,20295.05107784355,0.9866000000000001,False
nodes_100,False,64,5,253.13779109022582,0.07133817800786346,0.00026102697622014756,0,14017.73956001192,0.9962000000000001,False
nodes_100,False,128,5,253.13779109022582,0.11841212800936773,0.00026102697622014756,0,8445.080895099603,0.999,False
nodes_100,False,32,6,254.87978279608686,0.050697009995928966,0.0010839715254060182,0,19725.02915024577,0.9816000000000001,False
nodes_100,False,64,6,254.87978279608686,0.07364990800851956,0.0010839715254060182,0,13577.749477763415,0.9962000000000001,False
nodes_100,False,128,6,254.87978279608686,0.12016261799726635,0.0010839715254060182,0,8322.055699741408,0.9987999999999999,False
nodes_100,True,32,7,258.73976142639964,0.0497509480046574,0.003126996242087956,800,20100.119497348787,0.9624000000000001,True
nodes_100,True,64,7,258.73976142639964,0.07315878800000064,0.003126996242087956,800,13668.897849975197,0.9888000000000001,True
nodes_100,True,128,7,258.73976142639964,0.12035286400350742,0.003126996242087956,800,8308.900733520202,0.998,True
nodes_100,True,32,8,266.933122911296,0.05169545400713105,0.012612632551671832,1272,19344.06069558953,0.9262,True
nodes_100,True,64,8,266.933122911296,0.07548266999947373,0.012612632551671832,1272,13248.074028210343,0.9724,True
nodes_100,True,128,8,266.933122911296,0.12467894199653529,0.012612632551671832,1272,8020.600624183907,0.992,True
nodes_100,True,32,9,277.0374088900966,0.05311573600920383,0.05359557920633766,1720,18826.812450207246,0.8652000000000001,True
nodes_100,True,64,9,277.0374088900966,0.07685182799468748,0.05359557920633766,1720,13012.052232109909,0.9388000000000002,True
nodes_100,True,128,9,277.0374088900966,0.12557304400252178,0.05359557920633766,1720,7963.492546855182,0.9818000000000001,True
nodes_100,True,32,10,278.67688002861314,0.059967538007185794,0.06013640341017223,2064,16675.688768149394,0.8674000000000001,True
nodes_100,True,64,10,278.67688002861314,0.08557703800033778,0.06013640341017223,2064,11685.377565837847,0.944,True
nodes_100,True,128,10,278.67688002861314,0.13625994199537672,0.06013640341017223,2064,7338.914029729514,0.9816000000000001,True
nodes_100,True,32,11,277.4773932564493,0.06340118999651168,0.05624634932617976,2344,15772.574616580854,0.8836000000000002,True
nodes_100,True,64,11,277.4773932564493,0.08932595199439675,0.05624634932617976,2344,11194.954855479493,0.9524000000000001,True
nodes_100,True,128,11,277.4773932564493,0.13868719000311103,0.05624634932617976,2344,7210.471276961975,0.9844,True
nodes_100,True,32,12,282.4057528968269,0.067785097999149,0.08170274875013725,2576,14752.505041927569,0.872,True
nodes_100,True,64,12,282.4057528968269,0.09471947800193448,0.08170274875013725,2576,10557.490614333588,0.9466000000000001,True
nodes_100,True,128,12,282.4057528968269,0.14545168798940722,0.08170274875013725,2576,6875.135062528988,0.9852000000000001,True
nodes_100,True,32,13,278.87085889313545,0.06840570199710783,0.06104602427982685,2736,14618.664392074797,0.8778000000000001,True
nodes_100,True,64,13,278.87085889313545,0.09428995799680706,0.06104602427982685,2736,10605.583258758721,0.9504,True
nodes_100,True,128,13,278.87085889313545,0.14383431599708274,0.06104602427982685,2736,6952.443810559659,0.9826,True
nodes_100,True,32,14,277.76331352510306,0.07494978400063701,0.04913285522941559,2808,13342.266603350063,0.873,True
nodes_100,True,64,14,277.76331352510306,0.10288372599461582,0.04913285522941559,2808,9719.710190631438,0.9502,True
nodes_100,True,128,14,277.76331352510306,0.15290886998991482,0.04913285522941559,2808,6539.842980109365,0.9843999999999999,True
nodes_100,True,32,15,275.94040683273556,0.08184712199727073,0.04264217852571006,2920,12217.900588286366,0.881,True
nodes_100,True,64,15,275.94040683273556,0.10090974600461777,0.04264217852571006,2920,9909.845575810275,0.9474000000000001,True
nodes_100,True,128,15,275.94040683273556,0.14911832999496255,0.04264217852571006,2920,6706.083685578973,0.984,True
nodes_100,True,32,16,294.56421904665825,0.09390652998990845,0.16410675525035096,3000,10648.886718606936,0.7982,True
nodes_100,True,64,16,294.56421904665825,0.12167969999427442,0.16410675525035096,3000,8218.297711508612,0.8968,True
nodes_100,True,128,16,294.56421904665825,0.1731051499955356,0.16410675525035096,3000,5776.835640220929,0.9594000000000001,True
nodes_100,True,32,17,312.35313718741736,0.11221906600985676,0.3219755501273299,3152,8911.141711981145,0.712,True
nodes_100,True,64,17,312.35313718741736,0.14095421999809332,0.3219755501273299,3152,7094.502030613393,0.8318000000000001,True
nodes_100,True,128,17,312.35313718741736,0.19363275599607732,0.3219755501273299,3152,5164.41546708274,0.9168000000000001,True
nodes_100,True,32,18,328.92065822704444,0.1330721300037112,0.5234890120207936,3304,7514.721527130521,0.6337999999999999,True
nodes_100,True,64,18,328.92065822704444,0.16174484600196593,0.5234890120207936,3304,6182.577217872188,0.7552000000000001,True
nodes_100,True,128,18,328.92065822704444,0.21491715400770772,0.5234890120207936,3304,4652.955715038625,0.8522000000000001,True
nodes_100,True,32,19,345.5114075556347,0.1296013219980523,0.5797920701352475,3632,7715.970675168178,0.5406000000000002,True
nodes_100,True,64,19,345.5114075556347,0.15674773800128605,0.5797920701352475,3632,6379.677389614359,0.667,True
nodes_100,True,128,19,345.5114075556347,0.21390963200246915,0.5797920701352475,3632,4674.8713026090245,0.7677999999999999,True
nodes_100,True,32,20,349.6009167970945,0.14970499400806148,0.6173086376188177,3768,6679.803881132722,0.554,True
nodes_100,True,64,20,349.6009167970945,0.18449408799642697,0.6173086376188177,3768,5420.227882962659,0.6606000000000001,True
nodes_100,True,128,20,349.6009167970945,0.24040582998713944,0.6173086376188177,3768,4159.6329009720575,0.755,True
nodes_100,True,32,21,348.7084141354186,0.16241936800361145,0.612695112685682,3864,6156.901189135058,0.5938,True
nodes_100,True,64,21,348.7084141354186,0.1912710180040449,0.612695112685682,3864,5228.18360269747,0.696,True
nodes_100,True,128,21,348.7084141354186,0.24604254199948628,0.612695112685682,3864,4064.337784325476,0.7804000000000001,True
nodes_100,True,32,22,352.4877263179678,0.1719801539875334,0.6117644782751417,3912,5814.624401792828,0.608,True
nodes_100,True,64,22,352.4877263179678,0.20508217600581702,0.6117644782751417,3912,4876.094156381662,0.7044000000000001,True
nodes_100,True,128,22,352.4877263179678,0.26503714198770467,0.6117644782751417,3912,3773.056079990445,0.7942,True
nodes_100,True,32,23,352.99053085365114,0.16959662598674186,0.6502232767388173,3976,5896.343716638411,0.5868,True
nodes_100,True,64,23,352.99053085365114,0.20411795200197957,0.6502232767388173,3976,4899.128127595077,0.6842,True
nodes_100,True,128,23,352.99053085365114,0.2622731220035348,0.6502232767388173,3976,3812.8192182290127,0.776,True
nodes_100,True,32,24,351.38682859536783,0.17682375200092793,0.6169547583946788,4016,5655.3488356855605,0.6112000000000001,True
nodes_100,True,64,24,351.38682859536783,0.20970633400429506,0.6169547583946788,4016,4768.573179957067,0.7066,True
nodes_100,True,128,24,351.38682859536783,0.26717762199405115,0.6169547583946788,4016,3742.8284320243915,0.7892,True
