condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
nodes_5000_twohop,False,128,5,253.13779109022582,0.11872088399832137,0.00026102697622014756,0,8423.117873803394,0.999,False
nodes_5000_twohop,False,32,6,254.87978279608686,0.050727408000966534,0.0010839715254060182,0,19713.209079812368,0.9816000000000001,False
nodes_5000_twohop,False,64,6,254.87978279608686,0.07357795600546524,0.0010839715254060182,0,13591.02718109921,0.9962000000000001,False
nodes_5000_twohop,False,128,6,254.87978279608686,0.12128697999287397,0.0010839715254060182,0,8244.908068934963,0.9987999999999999,False
nodes_5000_twohop,True,32,7,258.73976142639964,0.05020332199637778,0.003126996242087956,40000,19919.00058072155,0.9624000000000001,True
nodes_5000_twohop,True,64,7,258.73976142639964,0.07291767999413423,0.003126996242087956,40000,13714.095128649782,0.9888000000000001,True
nodes_5000_twohop,True,128,7,258.73976142639964,0.1212256580038229,0.003126996242087956,40000,8249.078754998092,0.998,True
nodes_5000_twohop,True,32,8,266.9451454844332,0.09023082199564669,0.012665220034108483,52632,11082.687466243478,0.9264000000000001,True
nodes_5000_twohop,True,64,8,266.9451454844332,0.10102822800399736,0.012665220034108483,52632,9898.223692099531,0.9726000000000001,True
nodes_5000_twohop,True,128,8,266.9451454844332,0.149131012003636,0.012665220034108483,52632,6705.513404385795,0.992,True
nodes_5000_twohop,True,32,9,277.0459517124053,0.10134348800056614,0.0540029809696983,65528,9867.432231999097,0.8672000000000001,True
nodes_5000_twohop,True,64,9,277.0459517124053,0.12284820200875401,0.0540029809696983,65528,8140.127276170808,0.9392,True
nodes_5000_twohop,True,128,9,277.0459517124053,0.1721497399994405,0.0540029809696983,65528,5808.896371282641,0.9818000000000001,True
nodes_5000_twohop,True,32,10,278.7621087821282,0.1470037980034249,0.06100214310813078,71840,6802.54533271788,0.8756,True
nodes_5000_twohop,True,64,10,278.7621087821282,0.16155668799183331,0.06100214310813078,71840,6189.777795212972,0.9474,True
nodes_5000_twohop,True,128,10,278.7621087821282,0.2118386499932967,0.06100214310813078,71840,4720.573889758282,0.9833999999999999,True
nodes_5000_twohop,True,32,11,277.6818496835956,0.1553930880036205,0.05717882726501887,78064,6435.292668723469,0.8900000000000001,True
nodes_5000_twohop,True,64,11,277.6818496835956,0.17634075199021026,0.05717882726501887,78064,5670.838922448941,0.9540000000000001,True
nodes_5000_twohop,True,128,11,277.6818496835956,0.22805976199742872,0.05717882726501887,78064,4384.815590622578,0.9844,True
nodes_5000_twohop,True,32,12,282.6697745176876,0.1749355520005338,0.08184925193077779,84080,5716.390914049013,0.8806000000000002,True
nodes_5000_twohop,True,64,12,282.6697745176876,0.19130430599034298,0.08184925193077779,84080,5227.273870408751,0.948,True
nodes_5000_twohop,True,128,12,282.6697745176876,0.24288908000744414,0.08184925193077779,84080,4117.105635088048,0.9852000000000001,True
nodes_5000_twohop,True,32,13,278.8976212668723,0.18294532599975355,0.06089578157410778,86536,5466.113958010314,0.8844000000000001,True
nodes_5000_twohop,True,64,13,278.8976212668723,0.20659066599910147,0.06089578157410778,86536,4840.489744122076,0.9518,True
nodes_5000_twohop,True,128,13,278.8976212668723,0.25550346600357443,0.06089578157410778,86536,3913.841231359305,0.9828,True
nodes_5000_twohop,True,32,14,277.8719957854671,0.20950973599974532,0.04907453780092737,87840,4773.047874019638,0.8842000000000001,True
nodes_5000_twohop,True,64,14,277.8719957854671,0.23217017800197937,0.04907453780092737,87840,4307.18539566901,0.9536,True
nodes_5000_twohop,True,128,14,277.8719957854671,0.265274209989002,0.04907453780092737,87840,3769.684207301792,0.9844,True
nodes_5000_twohop,True,32,15,276.0447856889751,0.18559578999702353,0.043047369172303854,88960,5388.053252802973,0.8874000000000001,True
nodes_5000_twohop,True,64,15,276.0447856889751,0.21072971800458618,0.043047369172303854,88960,4745.415167205969,0.948,True
nodes_5000_twohop,True,128,15,276.0447856889751,0.26317828400351573,0.043047369172303854,88960,3799.705601798974,0.9838000000000001,True
nodes_5000_twohop,True,32,16,294.94762232816896,0.2387540799973067,0.16637395927132043,91416,4188.410099677797,0.8072,True
