condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
nodes_2000,True,32,0,257.49439562567454,0.053129845997318625,0.001823125736363083,0,18821.812509120926,0.9822000000000001,False
nodes_2000,True,64,0,257.49439562567454,0.07139768199704122,0.001823125736363083,0,14006.056947919415,0.9944,False
nodes_2000,True,128,0,257.49439562567454,0.11906709399772808,0.001823125736363083,0,8398.626072280567,0.9992000000000001,False
nodes_2000,False,32,1,252.52132330277027,0.04774595999333542,0.00031724391092231125,0,20944.18041106691,0.984,False
nodes_2000,False,64,1,252.52132330277027,0.07015717000467703,0.00031724391092231125,0,14253.71063190455,0.9972000000000001,False
nodes_2000,False,128,1,252.52132330277027,0.11805244800052606,0.00031724391092231125,0,8470.811210925029,0.999,False
nodes_2000,False,32,2,252.91389566117573,0.048797062001540326,0.0007105384275595641,0,20493.0370596581,0.983,False
nodes_2000,False,64,2,252.91389566117573,0.07346147600037511,0.0007105384275595641,0,13612.577019210637,0.9967999999999999,False
nodes_2000,False,128,2,252.91389566117573,0.1216577680024784,0.0007105384275595641,0,8219.779274428478,0.9994,False
nodes_2000,False,32,3,254.0705578079571,0.04760013001214247,0.0004716594085745089,0,21008.345980250615,0.9832000000000001,False
nodes_2000,False,64,3,254.0705578079571,0.07185108799603768,0.0004716594085745089,0,13917.673731748451,0.9946,False
nodes_2000,False,128,3,254.0705578079571,0.1177392819954548,0.0004716594085745089,0,8493.342094939937,0.9985999999999999,False
nodes_2000,False,32,4,252.06051845874643,0.04860500000359025,0.0003339665724737102,0,20574.015017511247,0.988,False
nodes_2000,False,64,4,252.06051845874643,0.07281042200338561,0.0003339665724737102,0,13734.29754264439,0.9966000000000002,False
nodes_2000,False,128,4,252.06051845874643,0.12054296999122016,0.0003339665724737102,0,8295.79692679578,0.9992000000000001,False
nodes_2000,False,32,5,253.13779109022582,0.04834477198892273,0.00026102697622014756,0,20684.759879085388,0.9866000000000001,False
nodes_2000,False,64,5,253.13779109022582,0.07150188599189278,0.00026102697622014756,0,13985.64507953517,0.9962000000000001,False
nodes_2000,False,128,5,253.13779109022582,0.11917758399795275,0.00026102697622014756,0,8390.839673484052,0.999,False
nodes_2000,False,32,6,254.87978279608686,0.04955022600188386,0.0010839715254060182,0,20181.542662630458,0.9816000000000001,False
nodes_2000,False,64,6,254.87978279608686,0.07341803600138519,0.0010839715254060182,0,13620.631311645722,0.9962000000000001,False
nodes_2000,False,128,6,254.87978279608686,0.12172020800062455,0.0010839715254060182,0,8215.562694362705,0.9987999999999999,False
nodes_2000,True,32,7,258.73976142639964,0.04823400599707384,0.003126996242087956,16000,20732.260970831783,0.9624000000000001,True
nodes_2000,True,64,7,258.73976142639964,0.072447109996574,0.003126996242087956,16000,13803.17310169156,0.9888000000000001,True
nodes_2000,True,128,7,258.73976142639964,0.12170316599076614,0.003126996242087956,16000,8216.713113904301,0.998,True
nodes_2000,True,32,8,266.9451454844332,0.06412977000582032,0.012665220034108483,26312,15593.381980151207,0.9264000000000001,True
nodes_2000,True,64,8,266.9451454844332,0.08800805799546652,0.012665220034108483,26312,11362.595911973334,0.9724,True
nodes_2000,True,128,8,266.9451454844332,0.138380447999225,0.012665220034108483,26312,7226.454419381563,0.992,True
nodes_2000,True,32,9,277.01348650084554,0.0903224420035258,0.05377588687559902,34368,11071.445565665335,0.8666000000000001,True
nodes_2000,True,64,9,277.01348650084554,0.10685012400790583,0.05377588687559902,34368,9358.903504183207,0.9392,True
nodes_2000,True,128,9,277.01348650084554,0.15534268200281076,0.05377588687559902,34368,6437.380809363817,0.9818000000000001,True
nodes_2000,True,32,10,278.75781175881787,0.11210466599732172,0.06095349595288411,39248,8920.235309598005,0.8734000000000001,True
nodes_2000,True,64,10,278.75781175881787,0.13835795799968764,0.06095349595288411,39248,7227.629075027673,0.9466,True
nodes_2000,True,128,10,278.75781175881787,0.18761471399920993,0.06095349595288411,39248,5330.072352449985,0.9832000000000001,True
nodes_2000,True,32,11,277.6899244580774,0.12575588798790704,0.05740592008965273,42480,7951.913950113908,0.8878,True
nodes_2000,True,64,11,277.6899244580774,0.14768938599445391,0.05740592008965273,42480,6770.96727883717,0.9534000000000001,True
nodes_2000,True,128,11,277.6899244580774,0.1966644039930543,0.05740592008965273,42480,5084.804263995418,0.9846,True
nodes_2000,True,32,12,282.6105070691221,0.1377464340039296,0.08121356834009923,45832,7259.716066199378,0.8770000000000001,True
nodes_2000,True,64,12,282.6105070691221,0.16193118000228424,0.08121356834009923,45832,6175.462934228564,0.9470000000000001,True
nodes_2000,True,128,12,282.6105070691221,0.21294624799338635,0.08121356834009923,45832,4696.020753702398,0.9852000000000001,True
nodes_2000,True,32,13,278.90481697231417,0.143265809994773,0.06110974031434077,47920,6980.032430881342,0.8840000000000001,True
nodes_2000,True,64,13,278.90481697231417,0.1690971259959042,0.06110974031434077,47920,5913.7610654850605,0.9524,True
nodes_2000,True,128,13,278.90481697231417,0.217892094005947,0.06110974031434077,47920,4589.42764565247,0.983,True
nodes_2000,True,32,14,277.8864875215823,0.1659185320022516,0.0494677532709393,49384,6027.054289429402,0.8824000000000001,True
nodes_2000,True,64,14,277.8864875215823,0.18265741399955004,0.0494677532709393,49384,5474.729867808505,0.9538000000000001,True
nodes_2000,True,128,14,277.8864875215823,0.2343224179930985,0.0494677532709393,49384,4267.624107691877,0.9844,True
nodes_2000,True,32,15,276.0527229827442,0.15531893599836621,0.04291509746870063,50592,6438.364991185099,0.8874000000000001,True
nodes_2000,True,64,15,276.0527229827442,0.17931343799864408,0.04291509746870063,50592,5576.826874556728,0.9476,True
nodes_2000,True,128,15,276.0527229827442,0.22845118200348224,0.04291509746870063,50592,4377.302805921823,0.9834,True
nodes_2000,True,32,16,294.8964904077307,0.20309394800278824,0.16477365358464796,51832,4923.829635663349,0.8038000000000001,True
nodes_2000,True,64,16,294.8964904077307,0.23017806799907703,0.16477365358464796,51832,4344.462566277209,0.8988,True
nodes_2000,True,128,16,294.8964904077307,0.2864293760067085,0.16477365358464796,51832,3491.26201349047,0.9592,True
