condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
adaptive_mconj48,True,32,10,279.030978215717,0.22784006199799478,0.062174084586556905,48023,0,0.13887894008812135,4389.043749508815,0.8792000000000001,True
adaptive_mconj48,True,64,10,279.030978215717,0.25248760600516107,0.062174084586556905,48023,0,0.0783571311368659,3960.59044569324,0.9504000000000001,True
adaptive_mconj48,True,128,10,279.030978215717,0.3070661520032445,0.062174084586556905,48023,0,0.040284488329877036,3256.627255971325,0.9846000000000001,True
adaptive_mconj48,True,32,11,277.964432959037,0.3268793099996401,0.05969555983102805,54115,0,0.12336920199142086,3059.2330851441807,0.9002,True
adaptive_mconj48,True,64,11,277.964432959037,0.3527047880052123,0.05969555983102805,54115,0,0.07329147290101352,2835.2322792545187,0.9594000000000001,True
adaptive_mconj48,True,128,11,277.964432959037,0.4110817000037059,0.05969555983102805,54115,0,0.03814498656442284,2432.606462391746,0.9864,True
adaptive_mconj48,True,32,12,282.8749823882405,0.38561855800799094,0.08423537759386174,59893,0,0.13753530455850238,2593.2361895800605,0.8898,True
adaptive_mconj48,True,64,12,282.8749823882405,0.42468460799136665,0.08423537759386174,59893,0,0.07805229016499131,2354.6885881494645,0.9528,True
adaptive_mconj48,True,128,12,282.8749823882405,0.4893283400015207,0.08423537759386174,59893,0,0.03756327994198589,2043.6175840477424,0.987,True
adaptive_mconj48,True,32,13,279.37128279867653,0.4448508799978299,0.06421604537424941,64498,0,0.1207435298473587,2247.9442999075964,0.901,True
adaptive_mconj48,True,64,13,279.37128279867653,0.4796739580051508,0.06421604537424941,64498,0,0.07500693301288887,2084.7494080328247,0.9586000000000001,True
adaptive_mconj48,True,128,13,279.37128279867653,0.5347844119969523,0.06421604537424941,64498,0,0.04220142177699704,1869.9123937922466,0.9852000000000001,True
