condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
static,False,32,6,0.0,0.03306606999831274,0.0,0,0,0.04755460019808809,30242.48119147594,0.9816000000000001,False
static,False,64,6,0.0,0.057588391995523125,0.0,0,0,0.019119623427253995,17364.61056383966,0.9962000000000001,False
static,False,128,6,0.0,0.10535494799842127,0.0,0,0,0.010888526071052958,9491.723160595979,0.9987999999999999,False
static,False,32,7,0.0,0.03251237400399987,0.0,0,0,0.0731179868431838,30757.520194525754,0.9624000000000001,False
static,False,64,7,0.0,0.0575524919986492,0.0,0,0,0.03570098037869548,17375.442231475758,0.9888000000000001,False
static,False,128,7,0.0,0.104858239996247,0.0,0,0,0.015362291495737212,9536.684957098185,0.998,False
static,False,32,8,0.0,0.03364896199491341,0.0,0,0,0.10360289571242688,29718.598753541533,0.9262,False
static,False,64,8,0.0,0.06070537999039516,0.0,0,0,0.05931475364527783,16473.004536965596,0.9724,False
static,False,128,8,0.0,0.1096952680090908,0.0,0,0,0.03124099870362661,9116.163515067276,0.992,False
static,False,32,9,0.0,0.03325533999304753,0.0,0,0,0.1330750164380978,30070.358631397645,0.8652000000000001,False
static,False,64,9,0.0,0.0585329159948742,0.0,0,0,0.09259892008009597,17084.40427071105,0.9388000000000002,False
static,False,128,9,0.0,0.10983913800737355,0.0,0,0,0.04699744673915807,9104.222940395523,0.9818000000000001,False
static,False,32,10,0.0,0.037784925996675156,0.0,0,0,0.14188953449779165,26465.580482756377,0.8644000000000001,False
static,False,64,10,0.0,0.061732876012683846,0.0,0,0,0.0817449692641694,16198.824104591153,0.9424000000000001,False
static,False,128,10,0.0,0.1126824920065701,0.0,0,0,0.04267833173871724,8874.493119496272,0.9816000000000001,False
static,False,32,11,0.0,0.03525529800390359,0.0,0,0,0.13790939054321136,28364.53119441159,0.879,False
static,False,64,11,0.0,0.05991604199516587,0.0,0,0,0.08233978382288842,16690.021014416834,0.9496000000000001,False
static,False,128,11,0.0,0.10834231199987698,0.0,0,0,0.04239764144383506,9230.004248027635,0.9838,False
static,False,32,12,0.0,0.03441720799310133,0.0,0,0,0.1437513130374815,29055.233074119275,0.8666,False
static,False,64,12,0.0,0.060044828001991846,0.0,0,0,0.08213622830395853,16654.22374041653,0.9442,False
static,False,128,12,0.0,0.11224347399547696,0.0,0,0,0.03961009972216681,8909.203933230869,0.9848000000000001,False
static,False,32,13,0.0,0.034329068002989516,0.0,0,0,0.13146010801760358,29129.832476457443,0.8732000000000001,False
static,False,64,13,0.0,0.059716438001487404,0.0,0,0,0.08160269603389339,16745.807912640274,0.949,False
static,False,128,13,0.0,0.10951354200369678,0.0,0,0,0.046585834756930136,9131.29081302332,0.9824,False
static,False,32,14,0.0,0.03473037399817258,0.0,0,0,0.13948706033177416,28793.24017796691,0.8656,False
static,False,64,14,0.0,0.060931526008062065,0.0,0,0,0.08515961484177813,16411.86534319995,0.9472,False
static,False,128,14,0.0,0.11598302399215754,0.0,0,0,0.04630809864375776,8621.95143375135,0.9834,False
static,False,32,15,0.0,0.0341104679973796,0.0,0,0,0.13962392345153463,29316.513630854344,0.8746,False
static,False,64,15,0.0,0.05968235399632249,0.0,0,0,0.09089312405237263,16755.371278780625,0.9438000000000001,False
static,False,128,15,0.0,0.10930178398848511,0.0,0,0,0.04271018613867188,9148.981503406656,0.9828000000000001,False
static,False,32,16,0.0,0.03596613398985937,0.0,0,0,0.18275054035487828,27803.93356377834,0.7832,False
static,False,64,16,0.0,0.06242639399715699,0.0,0,0,0.12798046725965648,16018.865354381061,0.889,False
static,False,128,16,0.0,0.11456735200772528,0.0,0,0,0.07605261336732617,8728.49011935416,0.956,False
static,False,32,17,0.0,0.03630011199857108,0.0,0,0,0.1916174313573794,27548.124370507838,0.6826,False
static,False,64,17,0.0,0.062080124000203796,0.0,0,0,0.15088684501970342,16108.215247713055,0.8146000000000001,False
static,False,128,17,0.0,0.11473971999657806,0.0,0,0,0.1063765011644959,8715.377726473653,0.9102,False
static,False,32,18,0.0,0.03900350599724334,0.0,0,0,0.22488139095976795,25638.720787579387,0.5905999999999999,False
static,False,64,18,0.0,0.06512336399464402,0.0,0,0,0.196601017291366,15355.472117230362,0.7298000000000001,False
