condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,128,14,0.0,0.11867712000093888,0.0,0,2,0.24110371212405668,8426.224026940397,0.763,False
periodic_rebuild,False,32,15,0.0,0.04002660200058017,0.0,0,3,0.27152576305021225,24983.384799576677,0.48760000000000003,False
periodic_rebuild,False,64,15,0.0,0.0698187300004065,0.0,0,3,0.26953730725077746,14322.804210190843,0.6342000000000001,False
periodic_rebuild,False,128,15,0.0,0.12947269399592187,0.0,0,3,0.24158278084333745,7723.636306134929,0.7576,False
periodic_rebuild,False,32,16,0.0,0.04060097200272139,0.0,0,3,0.2834899645490119,24629.95220737504,0.48120000000000007,False
periodic_rebuild,False,64,16,0.0,0.07129949600494001,0.0,0,3,0.282296014849661,14025.344582109174,0.6164,False
periodic_rebuild,False,128,16,0.0,0.1305627679976169,0.0,0,3,0.2525356212497556,7659.151344112531,0.7476,False
periodic_rebuild,False,32,17,0.0,0.036338029996841215,0.0,0,3,0.27983166368372253,27519.37846071809,0.48679999999999995,False
periodic_rebuild,False,64,17,0.0,0.06451977000688203,0.0,0,3,0.27831952859977327,15499.125305210087,0.6232000000000001,False
periodic_rebuild,False,128,17,0.0,0.11529529000108596,0.0,0,3,0.2583246794249438,8673.381193547291,0.7406,False
periodic_rebuild,False,32,18,0.0,0.03661445800389629,0.0,0,3,0.2677666894891894,27311.615534322154,0.469,False
periodic_rebuild,False,64,18,0.0,0.06587468199722935,0.0,0,3,0.27479767102360964,15180.338935709162,0.6068,False
periodic_rebuild,False,128,18,0.0,0.12165387599088717,0.0,0,3,0.2522299744281,8220.042245714454,0.7502000000000001,False
periodic_rebuild,False,32,19,0.0,0.03655369800981134,0.0,0,3,0.2777459990710937,27357.013228363132,0.48460000000000003,False
periodic_rebuild,False,64,19,0.0,0.06358767600613646,0.0,0,3,0.2866108162648437,15726.31778370853,0.6132000000000001,False
periodic_rebuild,False,128,19,0.0,0.11938111799827311,0.0,0,3,0.26578939030743876,8376.534051343575,0.734,False
periodic_rebuild,False,32,20,0.0,0.04233917000237852,0.0,0,4,0.27560290274233323,23618.790825229265,0.45480000000000004,False
periodic_rebuild,False,64,20,0.0,0.07282565599598456,0.0,0,4,0.29178073959739015,13731.42454158103,0.588,False
periodic_rebuild,False,128,20,0.0,0.1324589459982235,0.0,0,4,0.29012238796756107,7549.508962674456,0.697,False
periodic_rebuild,False,32,21,0.0,0.040074652002658695,0.0,0,4,0.27810868379106757,24953.429413027876,0.4666,False
periodic_rebuild,False,64,21,0.0,0.07058502400468569,0.0,0,4,0.28782633652951223,14167.31118393636,0.606,False
periodic_rebuild,False,128,21,0.0,0.12791426600597333,0.0,0,4,0.27323799150191397,7817.7362949751205,0.721,False
periodic_rebuild,False,32,22,0.0,0.03779253199172672,0.0,0,4,0.2695088866809404,26460.25411102154,0.4636,False
periodic_rebuild,False,64,22,0.0,0.06638284199289046,0.0,0,4,0.28460386504754287,15064.133592037217,0.6008,False
periodic_rebuild,False,128,22,0.0,0.1213909939979203,0.0,0,4,0.2793377167516052,8237.843410501542,0.7138,False
periodic_rebuild,False,32,23,0.0,0.037459393992321566,0.0,0,4,0.268574310014938,26695.57335083905,0.44720000000000004,False
periodic_rebuild,False,64,23,0.0,0.06586993199016433,0.0,0,4,0.28094298353936514,15181.433619049729,0.5848,False
periodic_rebuild,False,128,23,0.0,0.11999711200769525,0.0,0,4,0.27995221020738525,8333.533893181291,0.7026,False
periodic_rebuild,False,32,24,0.0,0.038654510004562326,0.0,0,4,0.27129401025455757,25870.20246491216,0.4634,False
periodic_rebuild,False,64,24,0.0,0.06781835199217312,0.0,0,4,0.27790674694940387,14745.271311154973,0.6028,False
periodic_rebuild,False,128,24,0.0,0.12345939999795519,0.0,0,4,0.26742168947189005,8099.8287697539645,0.7242000000000001,False
