condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
static,False,32,13,0.0,0.03680749799241312,0.0,0,0,0.2569802327028287,27168.377492165408,0.5046,False
static,False,64,13,0.0,0.06427183399500791,0.0,0,0,0.2563110610176627,15558.914968533052,0.6407999999999999,False
static,False,128,13,0.0,0.11792200199852232,0.0,0,0,0.24082358688467373,8480.181671377417,0.762,False
static,False,32,14,0.0,0.03718128599575721,0.0,0,0,0.2537608322811068,26895.250479343587,0.5111999999999999,False
static,False,64,14,0.0,0.064753318001749,0.0,0,0,0.2489577474191153,15443.224082710169,0.6497999999999999,False
static,False,128,14,0.0,0.11876330600352958,0.0,0,0,0.23549097647256043,8420.109153666373,0.768,False
static,False,32,15,0.0,0.0367288579873275,0.0,0,0,0.24807829409281257,27226.54759222376,0.5154,False
static,False,64,15,0.0,0.06425563199445605,0.0,0,0,0.2579863562283866,15562.838135126887,0.6452,False
static,False,128,15,0.0,0.11842918599722907,0.0,0,0,0.23059609710487297,8443.864505016503,0.7612000000000001,False
static,False,32,16,0.0,0.037609830003930256,0.0,0,0,0.25303312036174236,26588.79340575321,0.5131999999999999,False
static,False,64,16,0.0,0.06559937000565697,0.0,0,0,0.2545014734731412,15244.048836349572,0.643,False
static,False,128,16,0.0,0.12001415400300175,0.0,0,0,0.23828881635527926,8332.350532379609,0.7562000000000001,False
static,False,32,17,0.0,0.036405216000275686,0.0,0,0,0.25194570843735364,27468.591313739966,0.5156000000000001,False
static,False,64,17,0.0,0.06412796399672516,0.0,0,0,0.2545800463508482,15593.821130062188,0.637,False
static,False,128,17,0.0,0.11760422600491438,0.0,0,0,0.2316442099427482,8503.095798259941,0.7564000000000001,False
static,False,32,18,0.0,0.03734666999662295,0.0,0,0,0.24313782099870848,26776.14898705626,0.498,False
static,False,64,18,0.0,0.06506955801160075,0.0,0,0,0.24216118598982786,15368.169548988142,0.6286,False
