condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,128,9,0.0,0.10862418999022339,0.0,0,1,0.04333082043995935,9206.052538481566,0.9838000000000001,False
periodic_rebuild,False,32,10,0.0,0.038611840005614795,0.0,0,2,0.14119490075778232,25898.791662209922,0.868,False
periodic_rebuild,False,64,10,0.0,0.06619835000310559,0.0,0,2,0.08008595382462519,15106.116692532165,0.9432,False
periodic_rebuild,False,128,10,0.0,0.12059208999562543,0.0,0,2,0.04252951916022563,8292.41785291453,0.9818000000000001,False
periodic_rebuild,False,32,11,0.0,0.036665380001068115,0.0,0,2,0.14975967414494468,27273.68433031019,0.8698,False
periodic_rebuild,False,64,11,0.0,0.06381734200112987,0.0,0,2,0.09275774900244184,15669.721875635234,0.946,False
periodic_rebuild,False,128,11,0.0,0.11746755600324832,0.0,0,2,0.06177248578453031,8512.988896886109,0.9804,False
periodic_rebuild,False,32,12,0.0,0.037344929995015264,0.0,0,2,0.14563996704201768,26777.396560482997,0.8670000000000001,False
periodic_rebuild,False,64,12,0.0,0.061163255988503806,0.0,0,2,0.08259273575805562,16349.685507062592,0.9438000000000001,False
periodic_rebuild,False,128,12,0.0,0.11198129200784024,0.0,0,2,0.04271346391947157,8930.063067409386,0.9834,False
periodic_rebuild,False,32,13,0.0,0.034187154000392184,0.0,0,2,0.1335381593403174,29250.753074927743,0.8734000000000001,False
periodic_rebuild,False,64,13,0.0,0.059369328009779565,0.0,0,2,0.08182395737190912,16843.714313816654,0.9478,False
periodic_rebuild,False,128,13,0.0,0.11297959399234969,0.0,0,2,0.0437899531856338,8851.155900486898,0.9838,False
periodic_rebuild,False,32,14,0.0,0.03421006198914256,0.0,0,2,0.14103545653487282,29231.165974425174,0.867,False
periodic_rebuild,False,64,14,0.0,0.059783621996757574,0.0,0,2,0.0927741343263304,16726.98920875413,0.9464000000000001,False
periodic_rebuild,False,128,14,0.0,0.11148179000883829,0.0,0,2,0.04784098661190005,8970.074842902324,0.9818000000000001,False
periodic_rebuild,False,32,15,0.0,0.04387461399892345,0.0,0,3,0.14696339680342177,22792.223312199098,0.8724000000000001,False
periodic_rebuild,False,64,15,0.0,0.07230424199951813,0.0,0,3,0.08778405322152764,13830.447181877165,0.9414000000000001,False
periodic_rebuild,False,128,15,0.0,0.1253668160061352,0.0,0,3,0.04437071106033798,7976.592465673389,0.9818,False
periodic_rebuild,False,32,16,0.0,0.039419895998435095,0.0,0,3,0.17801393203904015,25367.900515001318,0.7847999999999999,False
periodic_rebuild,False,64,16,0.0,0.06791098399844486,0.0,0,3,0.12277849974649471,14725.158451877234,0.8888,False
