condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,32,7,0.0,0.08486516401171684,0.0,0,1,0.1576964172072403,11783.397954217537,0.9072,False
periodic_rebuild,False,64,7,0.0,0.14150046405848116,0.0,0,1,0.11220891230200924,7067.114632123799,0.9553999999999999,False
periodic_rebuild,False,128,7,0.0,0.2571719459956512,0.0,0,1,0.06540061161793519,3888.449014640618,0.9826,False
periodic_rebuild,False,32,8,0.0,0.07912480598315597,0.0,0,1,0.18080000000000002,12638.261637101255,0.8944000000000001,False
periodic_rebuild,False,64,8,0.0,0.14258236403111368,0.0,0,1,0.1039569141519697,7013.490110051651,0.9536,False
periodic_rebuild,False,128,8,0.0,0.2536802679533139,0.0,0,1,0.044478758975493006,3941.969976884585,0.9858,False
periodic_rebuild,False,32,9,0.0,0.08167168591171503,0.0,0,1,0.1661281433111199,12244.145432248994,0.8988,False
periodic_rebuild,False,64,9,0.0,0.1442595220869407,0.0,0,1,0.12205506953830307,6931.951427076899,0.9484,False
periodic_rebuild,False,128,9,0.0,0.2628768419381231,0.0,0,1,0.0679988235192345,3804.0627414239234,0.9795999999999999,False
periodic_rebuild,False,32,10,0.0,0.07998899195808917,0.0,0,2,0.17571567943698138,12501.72024325494,0.898,False
periodic_rebuild,False,64,10,0.0,0.13774012797512114,0.0,0,2,0.12735760676143376,7260.048431061584,0.9498000000000001,False
periodic_rebuild,False,128,10,0.0,0.2506785719888285,0.0,0,2,0.06761627023135777,3989.1722378431496,0.9798000000000001,False
periodic_rebuild,False,32,11,0.0,0.08294577605556697,0.0,0,2,0.1654592396936478,12056.069007420954,0.8982,False
periodic_rebuild,False,64,11,0.0,0.1392663299338892,0.0,0,2,0.11611356509900125,7180.486485676097,0.9542,False
periodic_rebuild,False,128,11,0.0,0.25754274404607713,0.0,0,2,0.06358962179475515,3882.85060681457,0.9805999999999999,False
periodic_rebuild,False,32,12,0.0,0.08482155995443463,0.0,0,2,0.17714841235529039,11789.455423092795,0.8937999999999999,False
periodic_rebuild,False,64,12,0.0,0.13539122394286096,0.0,0,2,0.11071332349812284,7386.003101811304,0.9484000000000001,False
periodic_rebuild,False,128,12,0.0,0.2523400579812005,0.0,0,2,0.06307329070216647,3962.9062781403522,0.9776000000000001,False
periodic_rebuild,False,32,13,0.0,0.1013204479822889,0.0,0,2,0.22088875027941104,9869.676061586333,0.7604,False
periodic_rebuild,False,64,13,0.0,0.16941377997864038,0.0,0,2,0.16952580924449231,5902.707560896638,0.869,False
periodic_rebuild,False,128,13,0.0,0.3096687699435279,0.0,0,2,0.11184346203511406,3229.256861072439,0.9348,False
periodic_rebuild,False,32,14,0.0,0.09564417798537761,0.0,0,2,0.22090894051622267,10455.419462676371,0.7617999999999999,False
periodic_rebuild,False,64,14,0.0,0.1651101119350642,0.0,0,2,0.17076720996725336,6056.564242372314,0.8684000000000001,False
periodic_rebuild,False,128,14,0.0,0.3015168380225077,0.0,0,2,0.11926089048803887,3316.5643635641723,0.9322,False
periodic_rebuild,False,32,15,0.0,0.09711478592362255,0.0,0,3,0.212148909966561,10297.093181943126,0.7777999999999999,False
periodic_rebuild,False,64,15,0.0,0.1704275100491941,0.0,0,3,0.1585055204085965,5867.597312847843,0.874,False
periodic_rebuild,False,128,15,0.0,0.3129283540183678,0.0,0,3,0.11250173331998045,3195.6196591290777,0.9344000000000001,False
periodic_rebuild,False,32,16,0.0,0.09455352404620498,0.0,0,3,0.21168126983746105,10576.020408412649,0.7847999999999999,False
periodic_rebuild,False,64,16,0.0,0.16243152203969657,0.0,0,3,0.16964150435550845,6156.440495309836,0.8776,False
