condition,epoch,ef,recall,edge_count,drift_detected,mmd_squared,mean_eh,repair_count,mean_latency_ms
adaptive_improved,5,32,0.8166,164015,True,0.0035097948430381715,0.6601200918024243,5,2.6935089661274105
adaptive_improved,5,64,0.904,164015,True,0.0035097948430381715,0.6601200918024243,5,2.6935089661274105
adaptive_improved,5,128,0.9626000000000001,164015,True,0.0035097948430381715,0.6601200918024243,5,2.6935089661274105
adaptive_improved,6,32,0.782,190387,False,0.0003877615825378715,0.6481585454276894,5,2.674895597854629
adaptive_improved,6,64,0.8874000000000001,190387,False,0.0003877615825378715,0.6481585454276894,5,2.674895597854629
adaptive_improved,6,128,0.9436,190387,False,0.0003877615825378715,0.6481585454276894,5,2.674895597854629
adaptive_improved,7,32,0.7168,223581,True,0.008317264051105722,0.6740255748113753,5,2.8848821138963103
adaptive_improved,7,64,0.8272,223581,True,0.008317264051105722,0.6740255748113753,5,2.8848821138963103
adaptive_improved,7,128,0.9034000000000001,223581,True,0.008317264051105722,0.6740255748113753,5,2.8848821138963103
adaptive_improved,8,32,0.6083999999999999,266694,True,0.01935305691078469,0.7023619065905791,5,3.229602274019271
adaptive_improved,8,64,0.733,266694,True,0.01935305691078469,0.7023619065905791,5,3.229602274019271
adaptive_improved,8,128,0.8352,266694,True,0.01935305691078469,0.7023619065905791,5,3.229602274019271
adaptive_improved,9,32,0.6145999999999999,304895,True,0.026640156998253294,0.7055050603685284,6,3.12438294198364
adaptive_improved,9,64,0.734,304895,True,0.026640156998253294,0.7055050603685284,6,3.12438294198364
adaptive_improved,9,128,0.83,304895,True,0.026640156998253294,0.7055050603685284,6,3.12438294198364
adaptive_improved,10,32,0.6114,349145,True,0.036116409126081814,0.7166109833031823,6,3.483943789964542
adaptive_improved,10,64,0.7328000000000001,349145,True,0.036116409126081814,0.7166109833031823,6,3.483943789964542
adaptive_improved,10,128,0.8258000000000001,349145,True,0.036116409126081814,0.7166109833031823,6,3.483943789964542
adaptive_improved,11,32,0.62,389010,True,0.0350175974489365,0.7141448419541321,7,3.429073366103694
adaptive_improved,11,64,0.745,389010,True,0.0350175974489365,0.7141448419541321,7,3.429073366103694
adaptive_improved,11,128,0.8384000000000001,389010,True,0.0350175974489365,0.7141448419541321,7,3.429073366103694
adaptive_improved,12,32,0.6156,428847,True,0.025829957242146182,0.709312639348895,6,3.4805504879914224
adaptive_improved,12,64,0.7402000000000001,428847,True,0.025829957242146182,0.709312639348895,6,3.4805504879914224
adaptive_improved,12,128,0.8384000000000001,428847,True,0.025829957242146182,0.709312639348895,6,3.4805504879914224
adaptive_improved,13,32,0.6567999999999999,474271,True,0.046599260980010146,0.7254712769256354,8,3.7696451018564403
adaptive_improved,13,64,0.751,474271,True,0.046599260980010146,0.7254712769256354,8,3.7696451018564403
adaptive_improved,13,128,0.8402000000000001,474271,True,0.046599260980010146,0.7254712769256354,8,3.7696451018564403
adaptive_improved,14,32,0.48760000000000003,533191,True,0.1009363476945162,0.7589798396863221,9,3.961809410015121
adaptive_improved,14,64,0.621,533191,True,0.1009363476945162,0.7589798396863221,9,3.961809410015121
adaptive_improved,14,128,0.7262000000000001,533191,True,0.1009363476945162,0.7589798396863221,9,3.961809410015121
adaptive_improved,15,32,0.296,613193,True,0.22161318835992605,0.8184013292646236,10,4.819363262038678
adaptive_improved,15,64,0.4112,613193,True,0.22161318835992605,0.8184013292646236,10,4.819363262038678
adaptive_improved,15,128,0.5384,613193,True,0.22161318835992605,0.8184013292646236,10,4.819363262038678
adaptive_improved,16,32,0.234,714251,True,0.40743370842634924,0.8801731908365112,10,5.458027390064672
adaptive_improved,16,64,0.3386,714251,True,0.40743370842634924,0.8801731908365112,10,5.458027390064672
adaptive_improved,16,128,0.4718,714251,True,0.40743370842634924,0.8801731908365112,10,5.458027390064672
adaptive_improved,17,32,0.2422,818234,True,0.4295005874964828,0.8912967539787883,10,6.34323219419457
adaptive_improved,17,64,0.3516,818234,True,0.4295005874964828,0.8912967539787883,10,6.34323219419457
adaptive_improved,17,128,0.45640000000000003,818234,True,0.4295005874964828,0.8912967539787883,10,6.34323219419457
adaptive_improved,18,32,0.268,915919,True,0.4314592277015656,0.9031459718995783,10,7.288937317905948
adaptive_improved,18,64,0.3654,915919,True,0.4314592277015656,0.9031459718995783,10,7.288937317905948
adaptive_improved,18,128,0.4728,915919,True,0.4314592277015656,0.9031459718995783,10,7.288937317905948
adaptive_improved,19,32,0.27620000000000006,1016553,True,0.4852411794783564,0.9237051756409278,10,8.37806041794829
adaptive_improved,19,64,0.363,1016553,True,0.4852411794783564,0.9237051756409278,10,8.37806041794829
adaptive_improved,19,128,0.46420000000000006,1016553,True,0.4852411794783564,0.9237051756409278,10,8.37806041794829
adaptive_improved,20,32,0.3066,1110235,True,0.4663567863690357,0.9175231640845776,10,9.507816541939974
adaptive_improved,20,64,0.3976,1110235,True,0.4663567863690357,0.9175231640845776,10,9.507816541939974
adaptive_improved,20,128,0.4968000000000001,1110235,True,0.4663567863690357,0.9175231640845776,10,9.507816541939974
adaptive_improved,21,32,0.3354,1204214,True,0.4897834569506997,0.921777184904182,10,10.975852217990905
adaptive_improved,21,64,0.41960000000000003,1204214,True,0.4897834569506997,0.921777184904182,10,10.975852217990905
adaptive_improved,21,128,0.5152,1204214,True,0.4897834569506997,0.921777184904182,10,10.975852217990905
adaptive_improved,22,32,0.351,1297960,True,0.5026706908017333,0.9339917794011049,10,12.539490377996117
adaptive_improved,22,64,0.43560000000000004,1297960,True,0.5026706908017333,0.9339917794011049,10,12.539490377996117
adaptive_improved,22,128,0.533,1297960,True,0.5026706908017333,0.9339917794011049,10,12.539490377996117
adaptive_improved,23,32,0.37439999999999996,1392221,True,0.5725424241801866,0.9437465422774836,10,14.349253661930561
adaptive_improved,23,64,0.44739999999999996,1392221,True,0.5725424241801866,0.9437465422774836,10,14.349253661930561
adaptive_improved,23,128,0.5334,1392221,True,0.5725424241801866,0.9437465422774836,10,14.349253661930561
adaptive_improved,24,32,0.394,1479827,True,0.5304318481532909,0.9391192267498205,10,15.650574865983799
adaptive_improved,24,64,0.46980000000000005,1479827,True,0.5304318481532909,0.9391192267498205,10,15.650574865983799
adaptive_improved,24,128,0.549,1479827,True,0.5304318481532909,0.9391192267498205,10,15.650574865983799
adaptive_improved,25,32,0.4308,1567226,True,0.6171388818425241,0.9571147009208275,10,17.70021248795092
adaptive_improved,25,64,0.49260000000000004,1567226,True,0.6171388818425241,0.9571147009208275,10,17.70021248795092
adaptive_improved,25,128,0.5726,1567226,True,0.6171388818425241,0.9571147009208275,10,17.70021248795092
adaptive_improved,26,32,0.3902,1657824,True,0.5985285852000848,0.9608012949843232,10,18.773828057805076
adaptive_improved,26,64,0.469,1657824,True,0.5985285852000848,0.9608012949843232,10,18.773828057805076
adaptive_improved,26,128,0.5456,1657824,True,0.5985285852000848,0.9608012949843232,10,18.773828057805076
adaptive_improved,27,32,0.42660000000000003,1739175,True,0.5449235747953778,0.945748787206423,10,19.34720201813616
adaptive_improved,27,64,0.49960000000000004,1739175,True,0.5449235747953778,0.945748787206423,10,19.34720201813616
adaptive_improved,27,128,0.5766,1739175,True,0.5449235747953778,0.945748787206423,10,19.34720201813616
adaptive_improved,28,32,0.43520000000000003,1820564,True,0.5791961217142143,0.9530656699184145,10,22.696284072007984
adaptive_improved,28,64,0.5092,1820564,True,0.5791961217142143,0.9530656699184145,10,22.696284072007984
adaptive_improved,28,128,0.5866,1820564,True,0.5791961217142143,0.9530656699184145,10,22.696284072007984
adaptive_improved,29,32,0.44639999999999996,1903821,True,0.6309853327335471,0.9697429319888351,10,23.53908328199759
adaptive_improved,29,64,0.511,1903821,True,0.6309853327335471,0.9697429319888351,10,23.53908328199759
adaptive_improved,29,128,0.59,1903821,True,0.6309853327335471,0.9697429319888351,10,23.53908328199759
adaptive_improved,30,32,0.4338000000000001,1980253,True,0.5857826139350474,0.9597039634511675,10,24.328642020002007
adaptive_improved,30,64,0.499,1980253,True,0.5857826139350474,0.9597039634511675,10,24.328642020002007
adaptive_improved,30,128,0.5694000000000001,1980253,True,0.5857826139350474,0.9597039634511675,10,24.328642020002007
adaptive_improved,31,32,0.46140000000000003,2059366,True,0.5765622724779678,0.9551802847467771,10,24.688621916109696
adaptive_improved,31,64,0.5252,2059366,True,0.5765622724779678,0.9551802847467771,10,24.688621916109696
adaptive_improved,31,128,0.591,2059366,True,0.5765622724779678,0.9551802847467771,10,24.688621916109696
adaptive_improved,32,32,0.47019999999999995,2138315,True,0.6429425538404345,0.970965551422561,10,26.052810773951933
adaptive_improved,32,64,0.5402,2138315,True,0.6429425538404345,0.970965551422561,10,26.052810773951933
adaptive_improved,32,128,0.6003999999999999,2138315,True,0.6429425538404345,0.970965551422561,10,26.052810773951933
adaptive_improved,33,32,0.489,2213978,True,0.6148524463008956,0.9574822185196581,10,27.70250637200661
adaptive_improved,33,64,0.5482,2213978,True,0.6148524463008956,0.9574822185196581,10,27.70250637200661
adaptive_improved,33,128,0.6162000000000001,2213978,True,0.6148524463008956,0.9574822185196581,10,27.70250637200661
adaptive_improved,34,32,0.4948,2286097,True,0.6317723001825599,0.9654104470793006,10,29.069691836135462
adaptive_improved,34,64,0.5568,2286097,True,0.6317723001825599,0.9654104470793006,10,29.069691836135462
adaptive_improved,34,128,0.6162,2286097,True,0.6317723001825599,0.9654104470793006,10,29.069691836135462
adaptive_improved,35,32,0.5038,2355913,True,0.6274910882240998,0.963656752449612,10,31.80312731396407
adaptive_improved,35,64,0.5632,2355913,True,0.6274910882240998,0.963656752449612,10,31.80312731396407
adaptive_improved,35,128,0.616,2355913,True,0.6274910882240998,0.963656752449612,10,31.80312731396407
adaptive_improved,36,32,0.4968,2424754,True,0.6630894882214009,0.9770767832585132,10,31.632913802051917
adaptive_improved,36,64,0.5568,2424754,True,0.6630894882214009,0.9770767832585132,10,31.632913802051917
adaptive_improved,36,128,0.6114,2424754,True,0.6630894882214009,0.9770767832585132,10,31.632913802051917
adaptive_improved,37,32,0.5024,2495166,True,0.7104990402374937,0.9829267442948713,10,33.16771171800792
adaptive_improved,37,64,0.5622,2495166,True,0.7104990402374937,0.9829267442948713,10,33.16771171800792
adaptive_improved,37,128,0.6132000000000001,2495166,True,0.7104990402374937,0.9829267442948713,10,33.16771171800792
adaptive_improved,38,32,0.5266,2563327,True,0.6457351436056302,0.9721014769487882,10,33.71252516401
adaptive_improved,38,64,0.5864,2563327,True,0.6457351436056302,0.9721014769487882,10,33.71252516401
adaptive_improved,38,128,0.6434000000000001,2563327,True,0.6457351436056302,0.9721014769487882,10,33.71252516401
adaptive_improved,39,32,0.5217999999999999,2630867,True,0.678415990463532,0.975728002840029,10,34.58996218000539
adaptive_improved,39,64,0.567,2630867,True,0.678415990463532,0.975728002840029,10,34.58996218000539
adaptive_improved,39,128,0.6282000000000001,2630867,True,0.678415990463532,0.975728002840029,10,34.58996218000539
adaptive_improved,40,32,0.552,2691576,True,0.6516651567212912,0.9749317080961191,10,36.63927645003423
adaptive_improved,40,64,0.6002000000000001,2691576,True,0.6516651567212912,0.9749317080961191,10,36.63927645003423
adaptive_improved,40,128,0.649,2691576,True,0.6516651567212912,0.9749317080961191,10,36.63927645003423
adaptive_improved,41,32,0.536,2751611,True,0.7049621667509666,0.9846033391306386,10,37.390771572012454
adaptive_improved,41,64,0.5845999999999999,2751611,True,0.7049621667509666,0.9846033391306386,10,37.390771572012454
adaptive_improved,41,128,0.628,2751611,True,0.7049621667509666,0.9846033391306386,10,37.390771572012454
adaptive_improved,42,32,0.5742,2808900,True,0.7169065850322658,0.9824763112633916,10,39.272467497969046
adaptive_improved,42,64,0.622,2808900,True,0.7169065850322658,0.9824763112633916,10,39.272467497969046
adaptive_improved,42,128,0.6656,2808900,True,0.7169065850322658,0.9824763112633916,10,39.272467497969046
adaptive_improved,43,32,0.5222,2868551,True,0.6312007496010718,0.9690724844900237,10,37.78643775801174
adaptive_improved,43,64,0.5768,2868551,True,0.6312007496010718,0.9690724844900237,10,37.78643775801174
adaptive_improved,43,128,0.626,2868551,True,0.6312007496010718,0.9690724844900237,10,37.78643775801174
adaptive_improved,44,32,0.5638,2924239,True,0.7056410339182746,0.980512979604677,10,40.302756623830646
adaptive_improved,44,64,0.6094,2924239,True,0.7056410339182746,0.980512979604677,10,40.302756623830646
adaptive_improved,44,128,0.6617999999999999,2924239,True,0.7056410339182746,0.980512979604677,10,40.302756623830646
adaptive_improved,45,32,0.5908,2985087,True,0.6929542569977691,0.9793385959351725,10,39.89154072199017
adaptive_improved,45,64,0.6358,2985087,True,0.6929542569977691,0.9793385959351725,10,39.89154072199017
adaptive_improved,45,128,0.6732,2985087,True,0.6929542569977691,0.9793385959351725,10,39.89154072199017
adaptive_improved,46,32,0.547,3043562,True,0.6809735577756288,0.9735790020378312,10,41.21573342802003
adaptive_improved,46,64,0.5992000000000001,3043562,True,0.6809735577756288,0.9735790020378312,10,41.21573342802003
adaptive_improved,46,128,0.6502,3043562,True,0.6809735577756288,0.9735790020378312,10,41.21573342802003
adaptive_improved,47,32,0.581,3097727,True,0.7103528764838938,0.9824177723618034,10,42.61448603007011
adaptive_improved,47,64,0.6277999999999999,3097727,True,0.7103528764838938,0.9824177723618034,10,42.61448603007011
adaptive_improved,47,128,0.6711999999999999,3097727,True,0.7103528764838938,0.9824177723618034,10,42.61448603007011
adaptive_improved,48,32,0.5638000000000001,3152192,True,0.7155614954710066,0.984651450270899,10,43.86222460586578
adaptive_improved,48,64,0.6033999999999999,3152192,True,0.7155614954710066,0.984651450270899,10,43.86222460586578
adaptive_improved,48,128,0.6416000000000001,3152192,True,0.7155614954710066,0.984651450270899,10,43.86222460586578
adaptive_improved,49,32,0.566,3205386,True,0.7502012676990032,0.988081615630657,10,44.82600665395148
adaptive_improved,49,64,0.6164,3205386,True,0.7502012676990032,0.988081615630657,10,44.82600665395148
adaptive_improved,49,128,0.6656,3205386,True,0.7502012676990032,0.988081615630657,10,44.82600665395148
