condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_24,True,32,7,258.73976142639964,0.04945289400347974,0.003126996242087956,12000,20221.26349025469,0.9624000000000001,True
mconj_24,True,64,7,258.73976142639964,0.07443607399181928,0.003126996242087956,12000,13434.34636423601,0.9888000000000001,True
mconj_24,True,128,7,258.73976142639964,0.1200757980113849,0.003126996242087956,12000,8328.072905292585,0.998,True
mconj_24,True,32,8,266.9687258458973,0.07652180200966541,0.012655968982556845,19872,13068.17107984063,0.9274000000000001,True
mconj_24,True,64,8,266.9687258458973,0.09056553400296252,0.012655968982556845,19872,11041.728081317211,0.9728,True
mconj_24,True,128,8,266.9687258458973,0.13761897599033546,0.012655968982556845,19872,7266.439768235355,0.992,True
mconj_24,True,32,9,277.09714287496945,0.09402041998691857,0.05448588673740383,25968,10635.987375286495,0.8682000000000001,True
mconj_24,True,64,9,277.09714287496945,0.11763919198710937,0.05448588673740383,25968,8500.568416940314,0.9398000000000001,True
mconj_24,True,128,9,277.09714287496945,0.16936582200287376,0.05448588673740383,25968,5904.378983754067,0.982,True
mconj_24,True,32,10,279.03040706431074,0.15494229599426035,0.0622627142090557,30480,6454.015629386593,0.8754000000000001,True
mconj_24,True,64,10,279.03040706431074,0.18633644600049593,0.0622627142090557,30480,5366.636648191404,0.9486000000000001,True
mconj_24,True,128,10,279.03040706431074,0.2397824179934105,0.0622627142090557,30480,4170.447559785143,0.984,True
mconj_24,True,32,11,277.8432139438231,0.20195494999643415,0.05860884042524023,33672,4951.599354299841,0.8954000000000001,True
mconj_24,True,64,11,277.8432139438231,0.22976179599936586,0.05860884042524023,33672,4352.333666484571,0.9566000000000001,True
mconj_24,True,128,11,277.8432139438231,0.2824469219922321,0.05860884042524023,33672,3540.488219685758,0.985,True
mconj_24,True,32,12,282.68093941630246,0.22461899599875323,0.08258280808612031,36768,4451.983215193209,0.8836000000000002,True
mconj_24,True,64,12,282.68093941630246,0.2569980419939384,0.08258280808612031,36768,3891.080228632972,0.9496000000000001,True
mconj_24,True,128,12,282.68093941630246,0.3131323279958451,0.08258280808612031,36768,3193.538036779354,0.9858,True
mconj_24,True,32,13,279.180961410242,0.24536130399792455,0.06349931036366419,39120,4075.6222913147653,0.8938000000000001,True
mconj_24,True,64,13,279.180961410242,0.2794842759903986,0.06349931036366419,39120,3578.0188221907483,0.956,True
mconj_24,True,128,13,279.180961410242,0.3326719759934349,0.06349931036366419,39120,3005.9640491621526,0.9838,True
mconj_24,True,32,14,278.24369697277314,0.2909895720076747,0.05118067406968156,41016,3436.5492656679307,0.8934000000000001,True
mconj_24,True,64,14,278.24369697277314,0.32390709000173956,0.05118067406968156,41016,3087.3050663837876,0.9572,True
mconj_24,True,128,14,278.24369697277314,0.37366546799603384,0.05118067406968156,41016,2676.1905652213336,0.9862000000000001,True
mconj_24,True,32,15,276.3150089255207,0.2891614199907053,0.04410484382756185,42432,3458.276003874042,0.8948,True
mconj_24,True,64,15,276.3150089255207,0.3297811240045121,0.04410484382756185,42432,3032.314244845372,0.9534000000000001,True
mconj_24,True,128,15,276.3150089255207,0.3806600259995321,0.04410484382756185,42432,2627.0160555320017,0.9848,True
mconj_24,True,32,16,296.1589972259845,0.46602242000517435,0.17667516614358017,43344,2145.819507973236,0.832,True
mconj_24,True,64,16,296.1589972259845,0.501722675995552,0.17667516614358017,43344,1993.1329554035653,0.9138000000000001,True
mconj_24,True,128,16,296.1589972259845,0.5761700639995979,0.17667516614358017,43344,1735.5986756033508,0.9648000000000001,True
mconj_24,True,32,17,314.50891037216724,0.5950191260053543,0.3410855091687265,44904,1680.6182461956716,0.7696,True
mconj_24,True,64,17,314.50891037216724,0.646401303994935,0.3410855091687265,44904,1547.0265821243388,0.862,True
