condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_40,True,32,0,257.49439562567454,0.05246848000388127,0.001823125736363083,0,19059.061743851293,0.9822000000000001,False
mconj_40,True,64,0,257.49439562567454,0.0724707539920928,0.001823125736363083,0,13798.669737989878,0.9944,False
mconj_40,True,128,0,257.49439562567454,0.11926578400016297,0.001823125736363083,0,8384.63443965315,0.9992000000000001,False
mconj_40,False,32,1,252.52132330277027,0.048899196001002565,0.00031724391092231125,0,20450.233987067953,0.984,False
mconj_40,False,64,1,252.52132330277027,0.07142341999860946,0.00031724391092231125,0,14001.00975309596,0.9972000000000001,False
mconj_40,False,128,1,252.52132330277027,0.11805544199887663,0.00031724391092231125,0,8470.5963830919,0.999,False
mconj_40,False,32,2,252.91389566117573,0.0493845879973378,0.0007105384275595641,0,20249.23241343853,0.983,False
mconj_40,False,64,2,252.91389566117573,0.07274061799398623,0.0007105384275595641,0,13747.477373407442,0.9967999999999999,False
mconj_40,False,128,2,252.91389566117573,0.11991195200243965,0.0007105384275595641,0,8339.45226727403,0.9994,False
mconj_40,False,32,3,254.0705578079571,0.048653215999365784,0.0004716594085745089,0,20553.6258900755,0.9832000000000001,False
mconj_40,False,64,3,254.0705578079571,0.07016600799397565,0.0004716594085745089,0,14251.915259107494,0.9946,False
mconj_40,False,128,3,254.0705578079571,0.11562568199587986,0.0004716594085745089,0,8648.597636255528,0.9985999999999999,False
mconj_40,False,32,4,252.06051845874643,0.04929295799229294,0.0003339665724737102,0,20286.87343446405,0.988,False
mconj_40,False,64,4,252.06051845874643,0.07690676400670782,0.0003339665724737102,0,13002.757467636786,0.9966000000000002,False
mconj_40,False,128,4,252.06051845874643,0.11928478001209442,0.0003339665724737102,0,8383.299192894592,0.9992000000000001,False
mconj_40,False,32,5,253.13779109022582,0.04862304400012363,0.00026102697622014756,0,20566.38000692547,0.9866000000000001,False
mconj_40,False,64,5,253.13779109022582,0.07005230399954598,0.00026102697622014756,0,14275.047969963716,0.9962000000000001,False
mconj_40,False,128,5,253.13779109022582,0.11734572000568733,0.00026102697622014756,0,8521.827638464647,0.999,False
mconj_40,False,32,6,254.87978279608686,0.050175746000604704,0.0010839715254060182,0,19929.947827540986,0.9816000000000001,False
mconj_40,False,64,6,254.87978279608686,0.07308954400650691,0.0010839715254060182,0,13681.847569208714,0.9962000000000001,False
mconj_40,False,128,6,254.87978279608686,0.11990929600142408,0.0010839715254060182,0,8339.63698684482,0.9987999999999999,False
mconj_40,True,32,7,258.73976142639964,0.049817181992693804,0.003126996242087956,15500,20073.395563535894,0.9624000000000001,True
mconj_40,True,64,7,258.73976142639964,0.07307082599436399,0.003126996242087956,15500,13685.352346737272,0.9888000000000001,True
mconj_40,True,128,7,258.73976142639964,0.12010038200241979,0.003126996242087956,15500,8326.368187403867,0.998,True
mconj_40,True,32,8,266.95848006990497,0.06941549600742292,0.012612590444844935,27216,14406.00525123476,0.9276000000000001,True
mconj_40,True,64,8,266.95848006990497,0.09296610399906058,0.012612590444844935,27216,10756.608666854589,0.9728,True
mconj_40,True,128,8,266.95848006990497,0.14157308399444446,0.012612590444844935,27216,7063.489554548671,0.992,True
mconj_40,True,32,9,277.13284541505806,0.12332605000119656,0.05456022597490292,36449,8108.586952961662,0.8692000000000001,True
mconj_40,True,64,9,277.13284541505806,0.13969660000293516,0.05456022597490292,36449,7158.370353888277,0.9402,True
mconj_40,True,128,9,277.13284541505806,0.18795437800872605,0.05456022597490292,36449,5320.440048241779,0.9824,True
mconj_40,True,32,10,279.01306734366375,0.20784239200293086,0.06198557582595809,43951,4811.338006473186,0.8788,True
mconj_40,True,64,10,279.01306734366375,0.24254252600076143,0.06198557582595809,43951,4122.988312560333,0.9502,True
mconj_40,True,128,10,279.01306734366375,0.29860096600896213,0.06198557582595809,43951,3348.9509875530216,0.9846000000000001,True
mconj_40,True,32,11,277.9345744331365,0.29920942000171635,0.05949941692556328,49131,3342.14076546876,0.8996000000000002,True
mconj_40,True,64,11,277.9345744331365,0.32764092000434175,0.05949941692556328,49131,3052.121816733845,0.9594000000000001,True
mconj_40,True,128,11,277.9345744331365,0.38553589399089105,0.05949941692556328,49131,2593.7922138674503,0.9864,True
mconj_40,True,32,12,282.85162728606286,0.3588853340042988,0.08414681631798357,54079,2786.405309022803,0.8876000000000001,True
mconj_40,True,64,12,282.85162728606286,0.39068246600800194,0.08414681631798357,54079,2559.6234461659155,0.9518000000000001,True
mconj_40,True,128,12,282.85162728606286,0.4457597800064832,0.08414681631798357,54079,2243.3607625736354,0.9867999999999999,True
mconj_40,True,32,13,279.3063981682191,0.38490760800777934,0.06376090759615605,57954,2598.0260696218534,0.8997999999999999,True
mconj_40,True,64,13,279.3063981682191,0.42462468800658826,0.06376090759615605,57954,2355.020864883119,0.9584000000000001,True
mconj_40,True,128,13,279.3063981682191,0.4796207079925807,0.06376090759615605,57954,2084.980867872513,0.985,True
mconj_40,True,32,14,278.4403473566802,0.4630094860040117,0.052587635139840605,61158,2159.7829639095894,0.9018,True
mconj_40,True,64,14,278.4403473566802,0.5230668720032554,0.052587635139840605,61158,1911.8014416974515,0.9606,True
mconj_40,True,128,14,278.4403473566802,0.5624330720020225,0.052587635139840605,61158,1777.9893284732088,0.9868000000000001,True
mconj_40,True,32,15,276.5376787293773,0.4743577539920807,0.044844832162690196,63719,2108.113531578731,0.9000000000000001,True
mconj_40,True,64,15,276.5376787293773,0.5340150319971144,0.044844832162690196,63719,1872.6064625188371,0.9554000000000001,True
mconj_40,True,128,15,276.5376787293773,0.5844567619933514,0.044844832162690196,63719,1710.9905557245922,0.985,True
mconj_40,True,32,16,296.7776579815416,0.7893260179989738,0.1825878422169777,65239,1266.9036332225653,0.849,True
mconj_40,True,64,16,296.7776579815416,0.8328849300014554,0.1825878422169777,65239,1200.6460484262245,0.9232,True
mconj_40,True,128,16,296.7776579815416,0.9120607340009883,0.1825878422169777,65239,1096.4182128675177,0.9676000000000001,True
mconj_40,True,32,17,316.65695824007634,1.0182885579997674,0.36055284522190867,67649,982.0399062170632,0.7998000000000001,True
mconj_40,True,64,17,316.65695824007634,1.0900979619909776,0.36055284522190867,67649,917.3487474222768,0.8747999999999999,True
mconj_40,True,128,17,316.65695824007634,1.1815797260060208,0.36055284522190867,67649,846.3246093263659,0.9364000000000001,True
mconj_40,True,32,18,336.5130995527725,1.3179184639884625,0.6017598061334164,70145,758.772281688554,0.7526,True
mconj_40,True,64,18,336.5130995527725,1.3744480839959579,0.6017598061334164,70145,727.5647670101018,0.825,True
mconj_40,True,128,18,336.5130995527725,1.4476417359983316,0.6017598061334164,70145,690.7786471839829,0.8847999999999999,True
mconj_40,True,32,19,355.34535456022724,1.264490478002699,0.6781501254033396,75440,790.8323687652676,0.6474,True
mconj_40,True,64,19,355.34535456022724,1.369332657995983,0.6781501254033396,75440,730.282736017922,0.7323999999999999,True
mconj_40,True,128,19,355.34535456022724,1.47362253999745,0.6781501254033396,75440,678.5998265212002,0.8022,True
mconj_40,True,32,20,366.8530932648325,1.6155327640008181,0.6505627819815952,78140,618.9908507479169,0.7054000000000001,True
mconj_40,True,64,20,366.8530932648325,1.7311251320061274,0.6505627819815952,78140,577.6589927044398,0.7654,True
mconj_40,True,128,20,366.8530932648325,1.8250861080014147,0.6505627819815952,78140,547.9193532929049,0.8214000000000001,True
mconj_40,True,32,21,365.3006686942366,1.7148889459931524,0.6679641397182808,79742,583.1281391932146,0.7417999999999999,True
mconj_40,True,64,21,365.3006686942366,1.8006616380007472,0.6679641397182808,79742,555.3514213310435,0.7932,True
mconj_40,True,128,21,365.3006686942366,1.941249073992367,0.6679641397182808,79742,515.1322483020703,0.845,True
mconj_40,True,32,22,367.47186161689314,1.85810184199363,0.6870711694020692,80896,538.1836331032647,0.7737999999999999,True
mconj_40,True,64,22,367.47186161689314,1.9627296119870152,0.6870711694020692,80896,509.49452940062724,0.8202,True
mconj_40,True,128,22,367.47186161689314,2.0819025819946546,0.6870711694020692,80896,480.3298716512988,0.8702000000000001,True
mconj_40,True,32,23,371.64952463864927,1.8692256760114105,0.6789427940740831,82203,534.9808815668631,0.7602000000000001,True
mconj_40,True,64,23,371.64952463864927,1.982650324003771,0.6789427940740831,82203,504.3753746654612,0.8018000000000001,True
mconj_40,True,128,23,371.64952463864927,2.1081697339977836,0.6789427940740831,82203,474.3451079262346,0.85,True
mconj_40,True,32,24,367.4576077222701,1.9189103320095455,0.6528389371740962,82895,521.1290925474185,0.7712,True
mconj_40,True,64,24,367.4576077222701,2.044537718000356,0.6528389371740962,82895,489.1081202346524,0.8134000000000001,True
mconj_40,True,128,24,367.4576077222701,2.137824727993575,0.6528389371740962,82895,467.7651946418151,0.8556000000000001,True
