condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_48,True,32,14,278.5298285556176,0.5444073519902304,0.052637861936689935,68349,1836.8598372968802,0.9058000000000002,True
mconj_48,True,64,14,278.5298285556176,0.5910888520011213,0.052637861936689935,68349,1691.7930301248568,0.9628000000000001,True
mconj_48,True,128,14,278.5298285556176,0.650410850008484,0.052637861936689935,68349,1537.4897266657774,0.9872000000000001,True
mconj_48,True,32,15,276.52482860245385,0.5577680519927526,0.04495293184298581,71447,1792.8599467597214,0.902,True
mconj_48,True,64,15,276.52482860245385,0.6270134600054007,0.04495293184298581,71447,1594.8620943342853,0.956,True
mconj_48,True,128,15,276.52482860245385,0.6825354160100687,0.04495293184298581,71447,1465.1254375131914,0.9855999999999999,True
mconj_48,True,32,16,296.89027581584395,0.9164125159877585,0.18365318085099222,73240,1091.211635103157,0.853,True
mconj_48,True,64,16,296.89027581584395,0.9846076560061192,0.18365318085099222,73240,1015.6329720777483,0.9254000000000001,True
mconj_48,True,128,16,296.89027581584395,1.0689336659997934,0.18365318085099222,73240,935.5117457776779,0.9682000000000001,True
mconj_48,True,32,17,316.9988499167733,1.2104330859874608,0.36337003993615663,76197,826.1505832717788,0.808,True
mconj_48,True,64,17,316.9988499167733,1.2767960199998925,0.36337003993615663,76197,783.2104614487162,0.88,True
mconj_48,True,128,17,316.9988499167733,1.3781203179969452,0.36337003993615663,76197,725.6260479879353,0.9386,True
mconj_48,True,32,18,337.1894684912171,1.566797106002923,0.6099726654194002,79169,638.2447326259833,0.7644,True
mconj_48,True,64,18,337.1894684912171,1.627067124005407,0.6099726654194002,79169,614.6027937300248,0.8314000000000001,True
mconj_48,True,128,18,337.1894684912171,1.7179535619943636,0.6099726654194002,79169,582.0879109439402,0.8878000000000001,True
mconj_48,True,32,19,355.9922526511291,1.4737330280040624,0.6818011261958397,84816,678.5489508600763,0.653,True
mconj_48,True,64,19,355.9922526511291,1.5971115360007389,0.6818011261958397,84816,626.1303468535822,0.7367999999999999,True
mconj_48,True,128,19,355.9922526511291,1.7217668740049703,0.6818011261958397,84816,580.7987219976642,0.805,True
mconj_48,True,32,20,367.1537972754979,1.8568206799973268,0.6514340321113076,88677,538.554966977985,0.71,True
mconj_48,True,64,20,367.1537972754979,1.9923387899907539,0.6514340321113076,88677,501.9226674819903,0.7692,True
mconj_48,True,128,20,367.1537972754979,2.1448030860046856,0.6514340321113076,88677,466.2432679835371,0.8232,True
mconj_48,True,32,21,366.5415716762651,2.037555446004262,0.662143196535422,90730,490.78419041849634,0.7542000000000001,True
mconj_48,True,64,21,366.5415716762651,2.122105083995848,0.662143196535422,90730,471.23019851450323,0.8024,True
mconj_48,True,128,21,366.5415716762651,2.2737074040051084,0.662143196535422,90730,439.8103283819686,0.849,True
mconj_48,True,32,22,369.0923203633133,2.1977421880001202,0.689236047206995,92237,455.01242386850214,0.7922,True
mconj_48,True,64,22,369.0923203633133,2.3232083799957763,0.689236047206995,92237,430.4392187160663,0.8316,True
mconj_48,True,128,22,369.0923203633133,2.457913958001882,0.689236047206995,92237,406.84906676429495,0.8782000000000001,True
mconj_48,True,32,23,372.177227489218,2.218256406005821,0.6885846317531383,93551,450.80451353258746,0.7722,True
mconj_48,True,64,23,372.177227489218,2.3558960020018276,0.6885846317531383,93551,424.4669540379925,0.8106000000000001,True
mconj_48,True,128,23,372.177227489218,2.5012031459918944,0.6885846317531383,93551,399.80758924059046,0.8552000000000001,True
mconj_48,True,32,24,368.64262463796024,2.2621425940014888,0.6477604163810267,94302,442.05878208194946,0.7822,True
mconj_48,True,64,24,368.64262463796024,2.399841831997037,0.6477604163810267,94302,416.6941281992099,0.8196000000000001,True
mconj_48,True,128,24,368.64262463796024,2.5160474039876135,0.6477604163810267,94302,397.44879147154694,0.8608000000000001,True
