condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_32,True,32,0,257.49439562567454,0.052671857993118465,0.001823125736363083,0,18985.4703840265,0.9822000000000001,False
mconj_32,True,64,0,257.49439562567454,0.07312278800236527,0.001823125736363083,0,13675.627356654582,0.9944,False
mconj_32,True,128,0,257.49439562567454,0.12189724799827673,0.001823125736363083,0,8203.630651400244,0.9992000000000001,False
mconj_32,False,32,1,252.52132330277027,0.05048891200567596,0.00031724391092231125,0,19806.328959665047,0.984,False
mconj_32,False,64,1,252.52132330277027,0.07225424599891994,0.00031724391092231125,0,13840.017097610402,0.9972000000000001,False
mconj_32,False,128,1,252.52132330277027,0.11951665200467687,0.00031724391092231125,0,8367.03491293304,0.999,False
mconj_32,False,32,2,252.91389566117573,0.051301717991009355,0.0007105384275595641,0,19492.524600740475,0.983,False
mconj_32,False,64,2,252.91389566117573,0.0736032920103753,0.0007105384275595641,0,13586.348826069323,0.9967999999999999,False
mconj_32,False,128,2,252.91389566117573,0.1213086280040443,0.0007105384275595641,0,8243.436732024215,0.9994,False
mconj_32,False,32,3,254.0705578079571,0.04929588999948464,0.0004716594085745089,0,20285.666817466008,0.9832000000000001,False
mconj_32,False,64,3,254.0705578079571,0.0725059520045761,0.0004716594085745089,0,13791.971174130456,0.9946,False
mconj_32,False,128,3,254.0705578079571,0.11931872401328292,0.0004716594085745089,0,8380.914297144822,0.9985999999999999,False
mconj_32,False,32,4,252.06051845874643,0.05052397199324332,0.0003339665724737102,0,19792.58479784076,0.988,False
mconj_32,False,64,4,252.06051845874643,0.0729676020127954,0.0003339665724737102,0,13704.712398588114,0.9966000000000002,False
mconj_32,False,128,4,252.06051845874643,0.12114883400499821,0.0003339665724737102,0,8254.309735731696,0.9992000000000001,False
mconj_32,False,32,5,253.13779109022582,0.050189016008516774,0.00026102697622014756,0,19924.678336596717,0.9866000000000001,False
mconj_32,False,64,5,253.13779109022582,0.07196664200455416,0.00026102697622014756,0,13895.326670052473,0.9962000000000001,False
mconj_32,False,128,5,253.13779109022582,0.11892691599496175,0.00026102697622014756,0,8408.525451398777,0.999,False
mconj_32,False,32,6,254.87978279608686,0.05142771199462004,0.0010839715254060182,0,19444.769390180376,0.9816000000000001,False
mconj_32,False,64,6,254.87978279608686,0.07335465999494772,0.0010839715254060182,0,13632.399087786307,0.9962000000000001,False
mconj_32,False,128,6,254.87978279608686,0.12170322799647693,0.0010839715254060182,0,8216.708927629661,0.9987999999999999,False
mconj_32,True,32,7,258.73976142639964,0.05072930399910547,0.003126996242087956,15500,19712.472302352766,0.9624000000000001,True
mconj_32,True,64,7,258.73976142639964,0.07310015999246389,0.003126996242087956,15500,13679.860620046426,0.9888000000000001,True
mconj_32,True,128,7,258.73976142639964,0.12148937600431964,0.003126996242087956,15500,8231.172411029951,0.998,True
mconj_32,True,32,8,266.95848006990497,0.06981778000772465,0.012612590444844935,25840,14322.999096925738,0.9276000000000001,True
mconj_32,True,64,8,266.95848006990497,0.09958980600640643,0.012612590444844935,25840,10041.188351503284,0.9728,True
mconj_32,True,128,8,266.95848006990497,0.1447797560103936,0.012612590444844935,25840,6907.042997974184,0.992,True
mconj_32,True,32,9,277.13112546047194,0.11678461800329387,0.05456540175702231,33865,8562.771511328618,0.8692000000000001,True
mconj_32,True,64,9,277.13112546047194,0.13624855800298974,0.05456540175702231,33865,7339.527218908671,0.9402,True
mconj_32,True,128,9,277.13112546047194,0.18840024000382982,0.05456540175702231,33865,5307.848864628155,0.9824,True
mconj_32,True,32,10,279.04531049942034,0.19903658199473284,0.06230231514145354,39879,5024.202033505897,0.8778,True
mconj_32,True,64,10,279.04531049942034,0.2347107160021551,0.06230231514145354,39879,4260.563884909363,0.9498000000000001,True
mconj_32,True,128,10,279.04531049942034,0.2920483599882573,0.06230231514145354,39879,3424.090448719548,0.9846000000000001,True
mconj_32,True,32,11,277.87201065241453,0.2682583380083088,0.05909951282108125,44147,3727.7499272698356,0.8974000000000001,True
mconj_32,True,64,11,277.87201065241453,0.2981845760077704,0.05909951282108125,44147,3353.627519533207,0.9578000000000001,True
mconj_32,True,128,11,277.87201065241453,0.3547162559989374,0.05909951282108125,44147,2819.1546992506474,0.9856000000000001,True
mconj_32,True,32,12,282.6993818582785,0.3015524399961578,0.08286304359871371,48248,3316.172802358162,0.8858,True
mconj_32,True,64,12,282.6993818582785,0.34013488799973857,0.08286304359871371,48248,2940.010082120034,0.9508000000000001,True
mconj_32,True,128,12,282.6993818582785,0.40239868201024365,0.08286304359871371,48248,2485.09760271666,0.9862000000000001,True
mconj_32,True,32,13,279.26549657806936,0.3357377100037411,0.06359385114958405,51378,2978.5155798818582,0.8984000000000001,True
mconj_32,True,64,13,279.26549657806936,0.37403171400364954,0.06359385114958405,51378,2673.570081253171,0.958,True
mconj_32,True,128,13,279.26549657806936,0.4302804000035394,0.06359385114958405,51378,2324.0658881784393,0.9846,True
mconj_32,True,32,14,278.28477844857815,0.3951071619958384,0.051962025062940925,53936,2530.958930100419,0.8988000000000002,True
mconj_32,True,64,14,278.28477844857815,0.4398892400058685,0.051962025062940925,53936,2273.299524186268,0.959,True
mconj_32,True,128,14,278.28477844857815,0.49589012800424825,0.051962025062940925,53936,2016.5757362917961,0.9862000000000001,True
mconj_32,True,32,15,276.45679899969196,0.4043054780049715,0.04469348426224325,55928,2473.377320867524,0.8976000000000001,True
mconj_32,True,64,15,276.45679899969196,0.45806154400634114,0.04469348426224325,55928,2183.112756538577,0.9542,True
mconj_32,True,128,15,276.45679899969196,0.5153047619969584,0.04469348426224325,55928,1940.5991827529483,0.985,True
mconj_32,True,32,16,296.3998109663805,0.6423598940018564,0.17927939921995223,57114,1556.7597064164001,0.8392000000000001,True
mconj_32,True,64,16,296.3998109663805,0.6968108760047471,0.17927939921995223,57114,1435.1096322342526,0.919,True
mconj_32,True,128,16,296.3998109663805,0.769839098007651,0.17927939921995223,57114,1298.972736755001,0.9664,True
mconj_32,True,32,17,315.40856363362803,0.8469200460094726,0.3504370657691273,59215,1180.7490030632896,0.7834000000000001,True
mconj_32,True,64,17,315.40856363362803,0.9111916260008002,0.3504370657691273,59215,1097.463992715756,0.8657999999999999,True
mconj_32,True,128,17,315.40856363362803,0.9988684039999498,0.3504370657691273,59215,1001.1328779602185,0.9322,True
mconj_32,True,32,18,334.7631717398475,1.106610870003351,0.5833091928234835,61228,903.6600191691338,0.7333999999999999,True
mconj_32,True,64,18,334.7631717398475,1.1587594820011873,0.5833091928234835,61228,862.9918594262475,0.8104000000000001,True
mconj_32,True,128,18,334.7631717398475,1.2252870600059396,0.5833091928234835,61228,816.1352817968652,0.8768,True
mconj_32,True,32,19,353.8103782653826,1.0704630740074208,0.6531900138879763,66149,934.175147449381,0.63,True
mconj_32,True,64,19,353.8103782653826,1.1677742559986655,0.6531900138879763,66149,856.3298898422905,0.7230000000000001,True
mconj_32,True,128,19,353.8103782653826,1.243663019995438,0.6531900138879763,66149,804.0763325130213,0.797,True
mconj_32,True,32,20,364.11482562780026,1.3999803400074597,0.6423558772352391,67813,714.2957450350135,0.6866,True
mconj_32,True,64,20,364.11482562780026,1.498529239994241,0.6423558772352391,67813,667.3209793382765,0.7506,True
mconj_32,True,128,20,364.11482562780026,1.5827399580011843,0.6423558772352391,67813,631.8157287586795,0.8142,True
mconj_32,True,32,21,362.7038759661914,1.4610804480034858,0.6483693452843855,69127,684.4250098387562,0.7186,True
mconj_32,True,64,21,362.7038759661914,1.5371893499977887,0.6483693452843855,69127,650.5379444643164,0.7736000000000001,True
mconj_32,True,128,21,362.7038759661914,1.6660641159978695,0.6483693452843855,69127,600.216996691668,0.8346,True
mconj_32,True,32,22,365.13731665177187,1.5680866519978736,0.6844797279289436,69914,637.7198598852406,0.7527999999999999,True
mconj_32,True,64,22,365.13731665177187,1.6609403139882488,0.6844797279289436,69914,602.0685942644144,0.8024000000000001,True
mconj_32,True,128,22,365.13731665177187,1.7699450820073253,0.6844797279289436,69914,564.9892813995577,0.859,True
mconj_32,True,32,23,368.0298817434447,1.5778801540000131,0.6749150515562887,70935,633.7616944258693,0.7332000000000001,True
mconj_32,True,64,23,368.0298817434447,1.6810828279994894,0.6749150515562887,70935,594.85468731485,0.7806000000000002,True
mconj_32,True,128,23,368.0298817434447,1.7914075879962184,0.6749150515562887,70935,558.2202546761296,0.836,True
mconj_32,True,32,24,364.2318643307426,1.627410429995507,0.6371049115025242,71420,614.4731418507382,0.7450000000000001,True
mconj_32,True,64,24,364.2318643307426,1.7206730780017097,0.6371049115025242,71420,581.1679236368028,0.795,True
mconj_32,True,128,24,364.2318643307426,1.810139038003399,0.6371049115025242,71420,552.4437510076627,0.8432000000000001,True
