condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
diversity,True,64,13,278.988050689415,0.10782111600565258,0.06179110451703593,28000,9274.621122893723,0.9526,True
diversity,True,128,13,278.988050689415,0.1537567699997453,0.06179110451703593,28000,6503.778662895016,0.983,True
diversity,True,32,14,277.92373722712784,0.08467519599798834,0.04977806936446094,32000,11809.833897801162,0.8804000000000001,True
diversity,True,64,14,277.92373722712784,0.11042128800181672,0.04977806936446094,32000,9056.224737964905,0.9526,True
diversity,True,128,14,277.92373722712784,0.1605827239982318,0.04977806936446094,32000,6227.3199451456,0.9846000000000001,True
diversity,True,32,15,275.99432292388445,0.08488918600050965,0.04264666261248198,36000,11780.063481748974,0.887,True
diversity,True,64,15,275.99432292388445,0.10975780000444502,0.04264666261248198,36000,9110.96978947739,0.9488000000000001,True
diversity,True,128,15,275.99432292388445,0.15901954799483065,0.04264666261248198,36000,6288.535042449672,0.9842000000000001,True
diversity,True,32,16,294.9959747160185,0.10065419799502706,0.16688858617319913,40000,9935.005393907228,0.8052,True
diversity,True,64,16,294.9959747160185,0.1274787699949229,0.16688858617319913,40000,7844.443431952057,0.8998,True
diversity,True,128,16,294.9959747160185,0.17931359200156294,0.16688858617319913,40000,5576.822084916373,0.9602,True
diversity,True,32,17,311.9453656152765,0.11095486999693094,0.31529559781094174,44000,9012.67335113511,0.7094,True
diversity,True,64,17,311.9453656152765,0.1381202639968251,0.31529559781094174,44000,7240.067250544689,0.8294000000000001,True
diversity,True,128,17,311.9453656152765,0.1890992560001905,0.31529559781094174,44000,5288.228103864103,0.9160000000000003,True
diversity,True,32,18,328.7043681579881,0.12384355800168123,0.5235554955462673,46792,8074.703409170662,0.6195999999999999,True
