condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
coverage,True,32,20,351.1940641519915,0.1449424479942536,0.5745301895769046,102208,6899.290124033548,0.5404,True
coverage,True,64,20,351.1940641519915,0.16868997800338548,0.5745301895769046,102208,5928.034444227213,0.653,True
coverage,True,128,20,351.1940641519915,0.22498217400425347,0.5745301895769046,102208,4444.796590778317,0.7532000000000001,True
coverage,True,32,21,347.5920986649408,0.14015458399808267,0.6109761922990975,102584,7134.9789031065875,0.5712,True
coverage,True,64,21,347.5920986649408,0.16750240400142502,0.6109761922990975,102584,5970.063569902511,0.6802,True
coverage,True,128,21,347.5920986649408,0.22203363599692238,0.6109761922990975,102584,4503.822114654111,0.7736000000000001,True
coverage,True,32,22,348.9188451649258,0.14488475999678485,0.6147335812483355,102808,6902.037177838381,0.5626,True
coverage,True,64,22,348.9188451649258,0.17130816600547405,0.6147335812483355,102808,5837.4333420161975,0.682,True
coverage,True,128,22,348.9188451649258,0.22646307600371074,0.6147335812483355,102808,4415.730889319963,0.7834000000000001,True
coverage,True,32,23,351.2869314051769,0.14308985199750168,0.612578688502602,103200,6988.615796579758,0.5525999999999999,True
coverage,True,64,23,351.2869314051769,0.1693844719993649,0.612578688502602,103200,5903.728884922518,0.6606000000000001,True
coverage,True,128,23,351.2869314051769,0.22473996599728707,0.612578688502602,103200,4449.586861698072,0.768,True
coverage,True,32,24,347.4086536523436,0.145988103999116,0.6020738719268607,103688,6849.873192448991,0.569,True
coverage,True,64,24,347.4086536523436,0.17856294200464617,0.6020738719268607,103688,5600.26615138308,0.6772,True
coverage,True,128,24,347.4086536523436,0.23129451999557205,0.6020738719268607,103688,4323.491970407013,0.7724000000000001,True
