condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
adaptive_mconj48,True,128,16,0.8830563900320337,0.4289810099871829,0.01970993849788229,100666,0,0.17691523393987302,2331.1055191694336,0.909,True
adaptive_mconj48,True,32,17,0.8740649878910731,0.22532434994354844,0.03595708768408691,90600,0,0.27829847286681253,4438.046754603019,0.7886,True
adaptive_mconj48,True,64,17,0.8740649878910731,0.2944715160410851,0.03595708768408691,90600,0,0.2325217409189945,3395.914190425394,0.8558,True
adaptive_mconj48,True,128,17,0.8740649878910731,0.4203304740367457,0.03595708768408691,90600,0,0.15431124391955373,2379.0804183105197,0.9202,True
adaptive_mconj48,False,32,18,0.8766594582377375,0.23636974196415395,0.0009693628034794103,90600,0,0.27338902684636046,4230.6599469556995,0.7938,False
adaptive_mconj48,False,64,18,0.8766594582377375,0.3125853999517858,0.0009693628034794103,90600,0,0.2184757194747279,3199.125743410419,0.8593999999999999,False
adaptive_mconj48,False,128,18,0.8766594582377375,0.4436486499616876,0.0009693628034794103,90600,0,0.16320588224693375,2254.0359360641746,0.9128000000000001,False
adaptive_mconj48,False,32,19,0.8719795769427928,0.2471729259705171,0.001448810765175629,90600,0,0.2821780289108278,4045.7505451842267,0.7834000000000001,False
adaptive_mconj48,False,64,19,0.8719795769427928,0.312622137949802,0.001448810765175629,90600,0,0.22003445184788675,3198.7497960255487,0.8522000000000001,False
adaptive_mconj48,False,128,19,0.8719795769427928,0.4384063659235835,0.001448810765175629,90600,0,0.17240649639732258,2280.9887760030956,0.906,False
adaptive_mconj48,False,32,20,0.8705081551451204,0.23561755195260048,0.0013516691326658865,90600,0,0.27059933481071236,4244.165987265547,0.784,False
adaptive_mconj48,False,64,20,0.8705081551451204,0.30647736391983926,0.0013516691326658865,90600,0,0.21797467742836552,3262.8837158151596,0.8552000000000001,False
adaptive_mconj48,False,128,20,0.8705081551451204,0.4365734519669786,0.0013516691326658865,90600,0,0.16798511838850488,2290.5653000531915,0.911,False
adaptive_mconj48,False,32,21,0.8748509029365533,0.24682567606214434,0.00040775921295098437,90600,0,0.2767841035897835,4051.4423618887436,0.7916,False
adaptive_mconj48,False,64,21,0.8748509029365533,0.3193481279304251,0.00040775921295098437,90600,0,0.22184778565493957,3131.378932704642,0.8566,False
adaptive_mconj48,False,128,21,0.8748509029365533,0.43688019399996847,0.00040775921295098437,90600,0,0.1612382088712226,2288.9570498590106,0.9168,False
adaptive_mconj48,False,32,22,0.869145943434209,0.23294067604001611,0.0010991114761104543,90600,0,0.26618933111603105,4292.9385155051805,0.8018,False
adaptive_mconj48,False,64,22,0.869145943434209,0.2910216379677877,0.0010991114761104543,90600,0,0.20915295838213716,3436.170612546298,0.8752000000000001,False
adaptive_mconj48,False,128,22,0.869145943434209,0.4222654940094799,0.0010991114761104543,90600,0,0.1600873511555488,2368.1783479508035,0.9198,False
adaptive_mconj48,False,32,23,0.8830098545322174,0.2645335039123893,0.0017367958456779302,90600,0,0.28545059117122173,3780.239497871655,0.7714,False
adaptive_mconj48,False,64,23,0.8830098545322174,0.32403587410226464,0.0017367958456779302,90600,0,0.21753381346356251,3086.078054692189,0.8648,False
adaptive_mconj48,False,128,23,0.8830098545322174,0.46241150004789233,0.0017367958456779302,90600,0,0.16454835155661696,2162.575973773207,0.9128,False
adaptive_mconj48,False,32,24,0.8649142162015755,0.23859991203062236,0.0031260501034851137,90600,0,0.2764054992217051,4191.11638176823,0.8,False
adaptive_mconj48,False,64,24,0.8649142162015755,0.2932717821095139,0.0031260501034851137,90600,0,0.22635715142226012,3409.8064014443057,0.8662000000000001,False
adaptive_mconj48,False,128,24,0.8649142162015755,0.4260439060162753,0.0031260501034851137,90600,0,0.17079332539651543,2347.1759268909695,0.9158,False
