condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,32,9,0.0,0.16837136796675622,0.0,0,1,0.32581589893680757,5939.252095388589,0.702,False
periodic_rebuild,False,64,9,0.0,0.25989872601348907,0.0,0,1,0.28382607350277034,3847.652565823269,0.7826000000000001,False
periodic_rebuild,False,128,9,0.0,0.45507419807836413,0.0,0,1,0.231985861638161,2197.4438547003697,0.8516,False
periodic_rebuild,False,32,10,0.0,0.15110093401744962,0.0,0,2,0.31915356805149464,6618.092776875335,0.719,False
periodic_rebuild,False,64,10,0.0,0.2508736440213397,0.0,0,2,0.278389367613061,3986.0703737971708,0.8044000000000001,False
periodic_rebuild,False,128,10,0.0,0.49372703407425433,0.0,0,2,0.23166691606701204,2025.410664163884,0.8637999999999999,False
periodic_rebuild,False,32,11,0.0,0.17447950004134327,0.0,0,2,0.3100580590792634,5731.332332813012,0.712,False
periodic_rebuild,False,64,11,0.0,0.29139914794359356,0.0,0,2,0.26087629252195377,3431.7190254570373,0.8066,False
periodic_rebuild,False,128,11,0.0,0.5107866680482402,0.0,0,2,0.2068858622525957,1957.7644886877843,0.8732000000000001,False
periodic_rebuild,False,32,12,0.0,0.1700190359260887,0.0,0,2,0.3147862131669683,5881.694332361252,0.7158,False
periodic_rebuild,False,64,12,0.0,0.28184392396360636,0.0,0,2,0.2768984651456197,3548.0630057120798,0.7918,False
periodic_rebuild,False,128,12,0.0,0.5022300319978967,0.0,0,2,0.21881718396871852,1991.119479697279,0.8647999999999999,False
periodic_rebuild,False,32,13,0.0,0.16825234005227685,0.0,0,2,0.32519649444605025,5943.45374150098,0.7082,False
periodic_rebuild,False,64,13,0.0,0.2832234220113605,0.0,0,2,0.28482022400103546,3530.7814336057577,0.7912,False
periodic_rebuild,False,128,13,0.0,0.5079310120781884,0.0,0,2,0.23574189275561525,1968.771302048525,0.8524,False
periodic_rebuild,False,32,14,0.0,0.17179886193480343,0.0,0,2,0.3251251451364536,5820.76032831634,0.6941999999999999,False
periodic_rebuild,False,64,14,0.0,0.2814322819467634,0.0,0,2,0.2854046951260613,3553.2526442334824,0.7804000000000001,False
periodic_rebuild,False,128,14,0.0,0.4951189639978111,0.0,0,2,0.23490346953589258,2019.7166190637388,0.8494,False
periodic_rebuild,False,32,15,0.0,0.15185732196550816,0.0,0,3,0.3127874038384538,6585.128639547148,0.7102,False
periodic_rebuild,False,64,15,0.0,0.24778298404999077,0.0,0,3,0.2655917920418476,4035.7896400111467,0.799,False
periodic_rebuild,False,128,15,0.0,0.4780990600120276,0.0,0,3,0.21137871226781565,2091.616745648575,0.8647999999999999,False
periodic_rebuild,False,32,16,0.0,0.16517491999547929,0.0,0,3,0.30078138240256824,6054.187887769943,0.7416,False
periodic_rebuild,False,64,16,0.0,0.26742519007530063,0.0,0,3,0.25139960222721114,3739.3635196386085,0.8268000000000001,False
