condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
adaptive_mconj48,False,32,0,0.9208482783579706,0.15040594397578388,0.0007178726417776374,0,0,0.3430481598842938,6648.673407222556,0.6714,False
adaptive_mconj48,False,64,0,0.9208482783579706,0.2263752119615674,0.0007178726417776374,0,0,0.31467341800666926,4417.4447870634085,0.7492000000000001,False
adaptive_mconj48,False,128,0,0.9208482783579706,0.4007151540135965,0.0007178726417776374,0,0,0.26975277570397677,2495.5382644851748,0.8188,False
adaptive_mconj48,False,32,1,0.9180707393467624,0.1412851100321859,0.0003784554420750415,0,0,0.34129611776285995,7077.886691472242,0.6764,False
adaptive_mconj48,False,64,1,0.9180707393467624,0.23239523801021278,0.0003784554420750415,0,0,0.30135985134055265,4303.01416053996,0.7667999999999999,False
adaptive_mconj48,False,128,1,0.9180707393467624,0.4003660879097879,0.0003784554420750415,0,0,0.25490390346167713,2497.7140427171344,0.832,False
adaptive_mconj48,False,32,2,0.9196280472950693,0.14590091188438237,0.00012867838245013305,0,0,0.3219475733718147,6853.96675788044,0.6824,False
adaptive_mconj48,False,64,2,0.9196280472950693,0.24037654395215213,0.00012867838245013305,0,0,0.2829416901059298,4160.139685671884,0.772,False
adaptive_mconj48,False,128,2,0.9196280472950693,0.4057227619923651,0.00012867838245013305,0,0,0.23637893307145624,2464.7372385254985,0.845,False
adaptive_mconj48,False,32,3,0.9199673094612142,0.14788146794307977,0.00018827284634926673,0,0,0.3456018518468904,6762.172528507118,0.6456,False
adaptive_mconj48,False,64,3,0.9199673094612142,0.23846918193157762,0.00018827284634926673,0,0,0.31156097316576736,4193.413974502262,0.7324,False
adaptive_mconj48,False,128,3,0.9199673094612142,0.40896730206441134,0.00018827284634926673,0,0,0.2615965596104047,2445.18325781092,0.8082,False
adaptive_mconj48,False,32,4,0.9132494504083852,0.1422303399303928,0.0005638579727644181,0,0,0.3331872746669656,7030.848695780363,0.6567999999999999,False
adaptive_mconj48,False,64,4,0.9132494504083852,0.2290068280417472,0.0005638579727644181,0,0,0.29485155587176404,4366.682026693558,0.7484000000000001,False
adaptive_mconj48,False,128,4,0.9132494504083852,0.400082394015044,0.0005638579727644181,0,0,0.2545014734731412,2499.485143458719,0.817,False
adaptive_mconj48,True,32,5,0.9061109609955186,0.14263458200730383,0.0022776045478546105,19480,0,0.31828766862698277,7010.922498085306,0.7036,True
adaptive_mconj48,True,64,5,0.9061109609955186,0.22671128797810525,0.0022776045478546105,19480,0,0.27522383617702884,4410.896382435865,0.7928,True
adaptive_mconj48,True,128,5,0.9061109609955186,0.40627254999708384,0.0022776045478546105,19480,0,0.22576128986165897,2461.401834820437,0.8572000000000001,True
adaptive_mconj48,False,32,6,0.9112028784008569,0.15359936002641916,0.000924387344947468,19480,0,0.3234525622096693,6510.443792396007,0.6938,False
adaptive_mconj48,False,64,6,0.9112028784008569,0.23260546196252108,0.000924387344947468,19480,0,0.2908033012192262,4299.125186325705,0.7812,False
adaptive_mconj48,False,128,6,0.9112028784008569,0.42076221003662795,0.000924387344947468,19480,0,0.22907850182852166,2376.6392897141322,0.8548000000000001,False
adaptive_mconj48,False,32,7,0.9047427466502643,0.15025173395406455,0.0015957821106590167,19480,0,0.3250215992822631,6655.497235763836,0.6935999999999999,False
adaptive_mconj48,False,64,7,0.9047427466502643,0.23504738602787256,0.0015957821106590167,19480,0,0.2783864220826871,4254.46126799903,0.789,False
adaptive_mconj48,False,128,7,0.9047427466502643,0.41210121393669397,0.0015957821106590167,19480,0,0.22842906995389184,2426.588338450315,0.8496,False
adaptive_mconj48,True,32,8,0.8988718553100022,0.14769303402863443,0.00843138336410568,34804,0,0.30629397643440526,6770.800035200861,0.728,True
adaptive_mconj48,True,64,8,0.8988718553100022,0.2418983819661662,0.00843138336410568,34804,0,0.26605984289253426,4133.967295985749,0.8096,True
adaptive_mconj48,True,128,8,0.8988718553100022,0.39087048603687435,0.00843138336410568,34804,0,0.224755422626463,2558.392193125733,0.865,True
adaptive_mconj48,True,32,9,0.9041647863548844,0.17252420994918793,0.0021224257195455003,49765,0,0.32646439315796755,5796.287954568935,0.701,True
adaptive_mconj48,True,64,9,0.9041647863548844,0.25882563600316644,0.0021224257195455003,49765,0,0.27511132292219453,3863.6049173574374,0.7875999999999999,True
adaptive_mconj48,True,128,9,0.9041647863548844,0.4063433699775487,0.0021224257195455003,49765,0,0.21933864228630576,2460.972846819802,0.8584,True
adaptive_mconj48,True,32,10,0.8949658547833685,0.18227598606608808,0.00822193825709092,60120,0,0.314371181885363,5486.186203581576,0.7273999999999999,True
adaptive_mconj48,True,64,10,0.8949658547833685,0.2622450579656288,0.00822193825709092,60120,0,0.2724478665726711,3813.2272453769756,0.8096000000000001,True
adaptive_mconj48,True,128,10,0.8949658547833685,0.422649878077209,0.00822193825709092,60120,0,0.22805920283996434,2366.0245793737613,0.867,True
adaptive_mconj48,True,32,11,0.9011958086974141,0.17984342004638165,0.003139279877785276,69933,0,0.31400917184056903,5560.392477757039,0.7268,True
adaptive_mconj48,True,64,11,0.9011958086974141,0.2635396319674328,0.003139279877785276,69933,0,0.2724995412840176,3794.4956989375173,0.808,True
adaptive_mconj48,True,128,11,0.9011958086974141,0.4368311179568991,0.003139279877785276,69933,0,0.21279511272583307,2289.214204054637,0.8732000000000001,True
