condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
static,False,128,18,0.0,0.30355754401534796,0.0,0,0,0.16741517255016045,3294.268318198805,0.9096000000000001,False
static,False,32,19,0.0,0.10288104601204395,0.0,0,0,0.2876803781977492,9719.963382593653,0.76,False
static,False,64,19,0.0,0.17562553007155657,0.0,0,0,0.2249625746652096,5693.932992501498,0.8428,False
static,False,128,19,0.0,0.30464092805050313,0.0,0,0,0.17593817095786804,3282.5530252921917,0.9024000000000001,False
static,False,32,20,0.0,0.1061866539530456,0.0,0,0,0.27542396409898684,9417.37932944179,0.7642,False
static,False,64,20,0.0,0.1842343600001186,0.0,0,0,0.22067632405856322,5427.869155348417,0.8486,False
static,False,128,20,0.0,0.3231702159391716,0.0,0,0,0.1711115425679986,3094.3445610972517,0.9078,False
static,False,32,21,0.0,0.10465558397118002,0.0,0,0,0.2807418743258654,9555.151880623773,0.768,False
static,False,64,21,0.0,0.17266102798748761,0.0,0,0,0.2236425719759098,5791.694927661776,0.848,False
static,False,128,21,0.0,0.30966743594035506,0.0,0,0,0.162747780322805,3229.2707722506852,0.9145999999999999,False
static,False,32,22,0.0,0.10138042795006186,0.0,0,0,0.2799645691868884,9863.836839321508,0.7727999999999999,False
static,False,64,22,0.0,0.1679193340241909,0.0,0,0,0.21880585001320232,5955.240388554289,0.862,False
static,False,128,22,0.0,0.30856785003561527,0.0,0,0,0.16296551782509083,3240.7783243930917,0.9168000000000001,False
static,False,32,23,0.0,0.10970653803087771,0.0,0,0,0.2892386557844577,9115.227022463718,0.741,False
static,False,64,23,0.0,0.17047051200643182,0.0,0,0,0.22489997776789575,5866.117184902162,0.85,False
static,False,128,23,0.0,0.31236709805671126,0.0,0,0,0.1676485609839822,3201.3614949243047,0.9086000000000001,False
static,False,32,24,0.0,0.1012073599267751,0.0,0,0,0.2884171284788752,9880.704335371594,0.7666,False
static,False,64,24,0.0,0.16564836003817618,0.0,0,0,0.23480238499640502,6036.884396377573,0.8528,False
static,False,128,24,0.0,0.30856701196171343,0.0,0,0,0.17252895409176974,3240.7871264089586,0.9124,False
