condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
periodic_rebuild,False,32,0,0.0,0.1267103860154748,0.0,0,0,0.3430481598842938,7892.012892122929,0.6714,False
periodic_rebuild,False,64,0,0.0,0.2170691619394347,0.0,0,0,0.31467341800666926,4606.826649466744,0.7492000000000001,False
periodic_rebuild,False,128,0,0.0,0.3954777680337429,0.0,0,0,0.26975277570397677,2528.5871440305036,0.8188,False
periodic_rebuild,False,32,1,0.0,0.1291978460503742,0.0,0,0,0.34129611776285995,7740.0671185346255,0.6764,False
periodic_rebuild,False,64,1,0.0,0.2215514259878546,0.0,0,0,0.30135985134055265,4513.624751189007,0.7667999999999999,False
periodic_rebuild,False,128,1,0.0,0.38927056605461985,0.0,0,0,0.25490390346167713,2568.9073030496907,0.832,False
periodic_rebuild,False,32,2,0.0,0.12964469008147717,0.0,0,0,0.3219475733718147,7713.389567837564,0.6824,False
periodic_rebuild,False,64,2,0.0,0.22842490999028087,0.0,0,0,0.2829416901059298,4377.8062560801645,0.772,False
periodic_rebuild,False,128,2,0.0,0.3946906579658389,0.0,0,0,0.23637893307145624,2533.629767559767,0.845,False
periodic_rebuild,False,32,3,0.0,0.13161644397769123,0.0,0,0,0.3456018518468904,7597.83481287109,0.6456,False
periodic_rebuild,False,64,3,0.0,0.23338586394675076,0.0,0,0,0.31156097316576736,4284.749654881239,0.7324,False
periodic_rebuild,False,128,3,0.0,0.4043421419337392,0.0,0,0,0.2615965596104047,2473.153046124668,0.8082,False
periodic_rebuild,False,32,4,0.0,0.12842400604858994,0.0,0,0,0.3331872746669656,7786.706167861204,0.6567999999999999,False
periodic_rebuild,False,64,4,0.0,0.22137626400217414,0.0,0,0,0.29485155587176404,4517.196116337834,0.7484000000000001,False
periodic_rebuild,False,128,4,0.0,0.39279614808037877,0.0,0,0,0.2545014734731412,2545.8498126498116,0.817,False
periodic_rebuild,False,32,5,0.0,0.15354086796287447,0.0,0,1,0.32979387501892754,6512.923974363593,0.686,False
periodic_rebuild,False,64,5,0.0,0.2639061799272895,0.0,0,1,0.2817416547122558,3789.2253992517967,0.7857999999999999,False
periodic_rebuild,False,128,5,0.0,0.5181974599836394,0.0,0,1,0.24106629793482123,1929.7663096063268,0.8448000000000001,False
periodic_rebuild,False,32,6,0.0,0.17598294210620224,0.0,0,1,0.33387776206270464,5682.368916167567,0.6758,False
periodic_rebuild,False,64,6,0.0,0.28021745197474957,0.0,0,1,0.3005511603704102,3568.657101664425,0.763,False
periodic_rebuild,False,128,6,0.0,0.5368421279126778,0.0,0,1,0.24598081225981833,1862.7450194494777,0.8311999999999999,False
periodic_rebuild,False,32,7,0.0,0.18099321192130446,0.0,0,1,0.3207153878441133,5525.069086208594,0.7142000000000001,False
periodic_rebuild,False,64,7,0.0,0.29576298990286887,0.0,0,1,0.2827179513225151,3381.0856467484614,0.7916000000000001,False
periodic_rebuild,False,128,7,0.0,0.5243395740399137,0.0,0,1,0.23282706028294908,1907.1610260031186,0.8534,False
periodic_rebuild,False,32,8,0.0,0.1792888060444966,0.0,0,1,0.33268026692306235,5577.593058162349,0.6872,False
periodic_rebuild,False,64,8,0.0,0.29677442798856646,0.0,0,1,0.2999002500832569,3369.5625555667016,0.7728,False
periodic_rebuild,False,128,8,0.0,0.5262375799939036,0.0,0,1,0.23819857262376698,1900.2823781828445,0.8488,False
periodic_rebuild,False,32,9,0.0,0.18193089996930212,0.0,0,1,0.33711102028856904,5496.592388476799,0.6704000000000001,False
periodic_rebuild,False,64,9,0.0,0.3007421080255881,0.0,0,1,0.30168718898885977,3325.108035469768,0.7522000000000001,False
periodic_rebuild,False,128,9,0.0,0.531514780013822,0.0,0,1,0.2502059951320112,1881.4152260714086,0.8236,False
periodic_rebuild,False,32,10,0.0,0.15245274198241532,0.0,0,2,0.33889673943548054,6559.4097357418805,0.673,False
periodic_rebuild,False,64,10,0.0,0.2616540800081566,0.0,0,2,0.2861898670463369,3821.839888637803,0.7744000000000001,False
periodic_rebuild,False,128,10,0.0,0.4867352519650012,0.0,0,2,0.24503869082249036,2054.504981841556,0.8402000000000001,False
periodic_rebuild,False,32,11,0.0,0.18391131598036736,0.0,0,2,0.34808797738502834,5437.403319471384,0.6573999999999999,False
periodic_rebuild,False,64,11,0.0,0.30844559404067695,0.0,0,2,0.2955409277917358,3242.0628445356324,0.7666,False
periodic_rebuild,False,128,11,0.0,0.542902807937935,0.0,0,2,0.24685218248984553,1841.9503185076926,0.832,False
periodic_rebuild,False,32,12,0.0,0.18245791993103921,0.0,0,2,0.3315791911444384,5480.715774782232,0.6718000000000001,False
periodic_rebuild,False,64,12,0.0,0.30159738403744996,0.0,0,2,0.2966082264536842,3315.6786262967985,0.7566,False
periodic_rebuild,False,128,12,0.0,0.534814357990399,0.0,0,2,0.24236336356801125,1869.807691322214,0.83,False
periodic_rebuild,False,32,13,0.0,0.135854001971893,0.0,0,2,0.28661465419618726,7360.843151362527,0.7802,False
periodic_rebuild,False,64,13,0.0,0.21499610191676766,0.0,0,2,0.23993132350737367,4651.247120690282,0.8536000000000001,False
periodic_rebuild,False,128,13,0.0,0.4000854999758303,0.0,0,2,0.18091445492276176,2499.4657393492425,0.9114,False
periodic_rebuild,False,32,14,0.0,0.13512527802959085,0.0,0,2,0.26800029850729645,7400.539814475066,0.7827999999999999,False
periodic_rebuild,False,64,14,0.0,0.22382640396244824,0.0,0,2,0.21473108764219495,4467.748140062027,0.8584,False
periodic_rebuild,False,128,14,0.0,0.39582462795078754,0.0,0,2,0.16100931650062986,2526.3713508102605,0.914,False
periodic_rebuild,False,32,15,0.0,0.1256913059623912,0.0,0,3,0.29442411586009726,7955.999759436151,0.7537999999999999,False
periodic_rebuild,False,64,15,0.0,0.20808775804471225,0.0,0,3,0.23417079237172173,4805.6647320171905,0.8398,False
periodic_rebuild,False,128,15,0.0,0.39810144202783704,0.0,0,3,0.16841983256137028,2511.9225765830697,0.9074000000000001,False
periodic_rebuild,False,32,16,0.0,0.1394429060164839,0.0,0,3,0.288805747865239,7171.393859805155,0.7682,False
periodic_rebuild,False,64,16,0.0,0.2285265140235424,0.0,0,3,0.24010864207687319,4375.859861481901,0.8472000000000001,False
periodic_rebuild,False,128,16,0.0,0.4095424140105024,0.0,0,3,0.19261100695443137,2441.749537507868,0.899,False
periodic_rebuild,False,32,17,0.0,0.13492669200059026,0.0,0,3,0.2796901142335924,7411.431979638434,0.7688,False
periodic_rebuild,False,64,17,0.0,0.22229821397922933,0.0,0,3,0.21637707826847094,4498.461692964551,0.8564,False
periodic_rebuild,False,128,17,0.0,0.3953195259673521,0.0,0,3,0.14772081776107251,2529.5993097051983,0.9184,False
periodic_rebuild,False,32,18,0.0,0.13633259595371783,0.0,0,3,0.28923754942953034,7335.002997665209,0.7642,False
periodic_rebuild,False,64,18,0.0,0.22412916994653642,0.0,0,3,0.22860227470434322,4461.712860662175,0.849,False
periodic_rebuild,False,128,18,0.0,0.3990032320143655,0.0,0,3,0.1775968468188554,2506.245362854596,0.9044000000000001,False
periodic_rebuild,False,32,19,0.0,0.1351102360058576,0.0,0,3,0.28979137323253773,7401.363727590898,0.7564,False
