condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
static,False,32,18,0.0,0.05472448200453073,0.0,0,0,0.1457801083824539,18273.35706744942,0.8896000000000001,False
static,False,64,18,0.0,0.10327723203226924,0.0,0,0,0.09237835244255009,9682.676232914022,0.9568,False
static,False,128,18,0.0,0.20016641193069518,0.0,0,0,0.050663991157428555,4995.843160471079,0.9854,False
static,False,16,19,0.0,0.03300107200630009,0.0,0,0,0.19388439854717554,30302.045939874144,0.7878,False
static,False,32,19,0.0,0.056181640014983714,0.0,0,0,0.1363384025137452,17799.40919726264,0.8927999999999999,False
static,False,64,19,0.0,0.10285679192747921,0.0,0,0,0.08330066026148891,9722.255392770423,0.961,False
static,False,128,19,0.0,0.1905715260654688,0.0,0,0,0.04427685625696567,5247.373627351133,0.9866,False
static,False,16,20,0.0,0.03399343206547201,0.0,0,0,0.18905438371008487,29417.4474078987,0.7938,False
static,False,32,20,0.0,0.054223462007939816,0.0,0,0,0.13913504231501136,18442.20127172205,0.8987999999999999,False
static,False,64,20,0.0,0.10613228601869196,0.0,0,0,0.07925250784675524,9422.203530261098,0.9648,False
static,False,128,20,0.0,0.1930143020581454,0.0,0,0,0.04214261501141095,5180.963220532491,0.988,False
static,False,16,21,0.0,0.03506464802194387,0.0,0,0,0.19262398604535208,28518.751974187457,0.784,False
static,False,32,21,0.0,0.05300562200136483,0.0,0,0,0.14679291536038108,18865.923316101285,0.8927999999999999,False
static,False,64,21,0.0,0.09906309598591179,0.0,0,0,0.09771714281537298,10094.576492362146,0.9556,False
static,False,128,21,0.0,0.1916413619183004,0.0,0,0,0.05401148026114448,5218.080220210057,0.9826,False
static,False,16,22,0.0,0.03436716995202005,0.0,0,0,0.1927878626885002,29097.53702141021,0.7777999999999999,False
static,False,32,22,0.0,0.05590318003669381,0.0,0,0,0.14521101886564947,17888.07004080302,0.8876000000000001,False
static,False,64,22,0.0,0.1031129319453612,0.0,0,0,0.09949391941219321,9698.104603696973,0.9564000000000001,False
static,False,128,22,0.0,0.19538728008046746,0.0,0,0,0.05485398800451978,5118.040435324982,0.9848,False
static,False,16,23,0.0,0.03288007189985365,0.0,0,0,0.18993304083281562,30413.558797736423,0.7888000000000001,False
static,False,32,23,0.0,0.05275518202688545,0.0,0,0,0.1365283853270081,18955.483832666396,0.9,False
static,False,64,23,0.0,0.10175741405691952,0.0,0,0,0.0823174343623512,9827.293758080716,0.9628000000000001,False
static,False,128,23,0.0,0.18997672596015036,0.0,0,0,0.048170945600019104,5263.802683965407,0.9866,False
static,False,16,24,0.0,0.03375929209869355,0.0,0,0,0.1914934985841556,29621.474202615136,0.7968,False
static,False,32,24,0.0,0.05649312003515661,0.0,0,0,0.14182298826353928,17701.270515377506,0.8932,False
static,False,64,24,0.0,0.10527862806338817,0.0,0,0,0.09880465576074844,9498.604022441295,0.9542,False
static,False,128,24,0.0,0.19399498007260263,0.0,0,0,0.05713527806880789,5154.7725597113385,0.9833999999999999,False
