condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_16_cd0,True,32,0,257.49439562567454,0.0533561079937499,0.001823125736363083,0,18741.996701055094,0.9822000000000001,False
mconj_16_cd0,True,64,0,257.49439562567454,0.07290807999379467,0.001823125736363083,0,13715.900899942937,0.9944,False
mconj_16_cd0,True,128,0,257.49439562567454,0.11853055999381468,0.001823125736363083,0,8436.642837528005,0.9992000000000001,False
mconj_16_cd0,False,32,1,252.52132330277027,0.04981168000085745,0.00031724391092231125,0,20075.612787659164,0.984,False
mconj_16_cd0,False,64,1,252.52132330277027,0.07261949799431022,0.00031724391092231125,0,13770.406400748605,0.9972000000000001,False
mconj_16_cd0,False,128,1,252.52132330277027,0.119368232000852,0.00031724391092231125,0,8377.438312003,0.999,False
mconj_16_cd0,False,32,2,252.91389566117573,0.04815756800235249,0.0007105384275595641,0,20765.16820681539,0.983,False
mconj_16_cd0,False,64,2,252.91389566117573,0.07120116800069809,0.0007105384275595641,0,14044.71342366456,0.9967999999999999,False
mconj_16_cd0,False,128,2,252.91389566117573,0.11915158599731512,0.0007105384275595641,0,8392.670493051879,0.9994,False
mconj_16_cd0,False,32,3,254.0705578079571,0.04917556801228784,0.0004716594085745089,0,20335.301460069015,0.9832000000000001,False
mconj_16_cd0,False,64,3,254.0705578079571,0.07232518799719401,0.0004716594085745089,0,13826.44176519523,0.9946,False
mconj_16_cd0,False,128,3,254.0705578079571,0.11991229199338704,0.0004716594085745089,0,8339.428622172849,0.9985999999999999,False
mconj_16_cd0,False,32,4,252.06051845874643,0.04802431000280194,0.0003339665724737102,0,20822.787457886552,0.988,False
mconj_16_cd0,False,64,4,252.06051845874643,0.07093633200565819,0.0003339665724737102,0,14097.148410778213,0.9966000000000002,False
mconj_16_cd0,False,128,4,252.06051845874643,0.11934727999323513,0.0003339665724737102,0,8378.9090128965,0.9992000000000001,False
mconj_16_cd0,False,32,5,253.13779109022582,0.050658430001931265,0.00026102697622014756,0,19740.05116151205,0.9866000000000001,False
