condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_16_cd5,True,32,10,278.5365399810112,0.059928642003796995,0.059332610529972345,8000,16686.5119342541,0.8652000000000001,False
mconj_16_cd5,True,64,10,278.5365399810112,0.08417110799928196,0.059332610529972345,8000,11880.561201695607,0.9428000000000001,False
mconj_16_cd5,True,128,10,278.5365399810112,0.13282450000406243,0.059332610529972345,8000,7528.731521439306,0.9816000000000001,False
mconj_16_cd5,True,32,11,277.326093772078,0.060948598009417765,0.055119774895810936,8000,16407.268299190084,0.879,False
mconj_16_cd5,True,64,11,277.326093772078,0.08539080999616999,0.055119774895810936,8000,11710.862094467224,0.9496000000000001,False
mconj_16_cd5,True,128,11,277.326093772078,0.13441114401211962,0.055119774895810936,8000,7439.859301471549,0.9838,False
mconj_16_cd5,True,32,12,282.20991091851806,0.06052857398753986,0.07975792826877132,8000,16521.122737929618,0.8674000000000001,False
mconj_16_cd5,True,64,12,282.20991091851806,0.08567366600618698,0.07975792826877132,8000,11672.198081587689,0.9446000000000001,False
mconj_16_cd5,True,128,12,282.20991091851806,0.13469218600948807,0.07975792826877132,8000,7424.335662126364,0.9848000000000001,False
mconj_16_cd5,True,32,13,278.630552932119,0.0608322420011973,0.060009035484057324,14912,16438.65106895646,0.874,True
mconj_16_cd5,True,64,13,278.630552932119,0.08567478199256584,0.060009035484057324,14912,11672.046041351723,0.9496,True
mconj_16_cd5,True,128,13,278.630552932119,0.1359241780010052,0.060009035484057324,14912,7357.042835989081,0.9825999999999999,True
mconj_16_cd5,True,32,14,277.66378738727735,0.1227838959894143,0.04884944832981356,14912,8144.39053217707,0.8756000000000002,False
mconj_16_cd5,True,64,14,277.66378738727735,0.14354241998807993,0.04884944832981356,14912,6966.581726036402,0.9514000000000001,False
mconj_16_cd5,True,128,14,277.66378738727735,0.19040928200411145,0.04884944832981356,14912,5251.844812788104,0.9843999999999999,False
mconj_16_cd5,True,32,15,275.92605996085763,0.10835197599953972,0.04241830268752501,14912,9229.181016544157,0.8844,False
mconj_16_cd5,True,64,15,275.92605996085763,0.13802778600074816,0.04241830268752501,14912,7244.918063052751,0.9488000000000001,False
mconj_16_cd5,True,128,15,275.92605996085763,0.18695355599629693,0.04241830268752501,14912,5348.922060727251,0.9832000000000001,False
mconj_16_cd5,True,32,16,294.64212428959206,0.15364043400040828,0.16191710884982274,14912,6508.703301354529,0.7992,False
mconj_16_cd5,True,64,16,294.64212428959206,0.1862543080060277,0.16191710884982274,14912,5369.003330476722,0.8960000000000001,False
mconj_16_cd5,True,128,16,294.64212428959206,0.24223247201007325,0.16191710884982274,14912,4128.265676776873,0.9578,False
mconj_16_cd5,True,32,17,312.168032486167,0.18545476999133825,0.32331412270206594,14912,5392.150334265899,0.7106,False
mconj_16_cd5,True,64,17,312.168032486167,0.21689797000726685,0.32331412270206594,14912,4610.462698044138,0.83,False
mconj_16_cd5,True,128,17,312.168032486167,0.2778590020025149,0.32331412270206594,14912,3598.9476417645415,0.9166000000000001,False
mconj_16_cd5,True,32,18,328.78403904688673,0.21033669999451376,0.5219824910971566,14912,4754.282063121096,0.6237999999999999,False
mconj_16_cd5,True,64,18,328.78403904688673,0.23910499599878676,0.5219824910971566,14912,4182.263092508005,0.7482000000000001,False
mconj_16_cd5,True,128,18,328.78403904688673,0.29583632199501153,0.5219824910971566,14912,3380.247541128037,0.85,False
mconj_16_cd5,True,32,19,344.6173637269409,0.1688548520032782,0.5692009469292665,20704,5922.246166669736,0.52,True
mconj_16_cd5,True,64,19,344.6173637269409,0.20496509999793489,0.5692009469292665,20704,4878.879380002134,0.6532,True
mconj_16_cd5,True,128,19,344.6173637269409,0.2712182500108611,0.5692009469292665,20704,3687.067518354515,0.7614000000000001,True
mconj_16_cd5,True,32,20,360.93654142316177,0.3934466320060892,0.6172604846919229,20704,2541.6407681551163,0.6372000000000001,False
mconj_16_cd5,True,64,20,360.93654142316177,0.4415142000070773,0.6172604846919229,20704,2264.932815261594,0.717,False
mconj_16_cd5,True,128,20,360.93654142316177,0.5084365660004551,0.6172604846919229,20704,1966.813692937862,0.7946,False
mconj_16_cd5,True,32,21,359.7397071204894,0.40268574400397483,0.6444688357599797,20704,2483.326054845709,0.6642,False
mconj_16_cd5,True,64,21,359.7397071204894,0.44849353599420283,0.6444688357599797,20704,2229.686538922438,0.743,False
mconj_16_cd5,True,128,21,359.7397071204894,0.5139634939987445,0.6444688357599797,20704,1945.6634793646313,0.8094000000000001,False
mconj_16_cd5,True,32,22,360.8454256438095,0.41310474400233943,0.6605765736171936,20704,2420.6935759477433,0.672,False
mconj_16_cd5,True,64,22,360.8454256438095,0.46138811801210977,0.6605765736171936,20704,2167.3726759772208,0.7534,False
mconj_16_cd5,True,128,22,360.8454256438095,0.5296302000060678,0.6605765736171936,20704,1888.1098547411825,0.824,False
mconj_16_cd5,True,32,23,362.6034854450703,0.4130631199950585,0.6645886211519828,20704,2420.937507110204,0.6636000000000002,False
mconj_16_cd5,True,64,23,362.6034854450703,0.4630032599961851,0.6645886211519828,20704,2159.81200652505,0.733,False
mconj_16_cd5,True,128,23,362.6034854450703,0.5310504840017529,0.6645886211519828,20704,1883.0601423511728,0.8058,False
mconj_16_cd5,True,32,24,359.58132663422674,0.41454402600356843,0.627364328593137,20704,2412.289014608528,0.6796000000000001,False
mconj_16_cd5,True,64,24,359.58132663422674,0.4734874940040754,0.627364328593137,20704,2111.988199611018,0.7498,False
mconj_16_cd5,True,128,24,359.58132663422674,0.5285864979960024,0.627364328593137,20704,1891.8379561173783,0.8132,False
