condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_24_cd3,True,128,9,277.0428647445802,0.14178620200254954,0.053513632287815506,12000,7052.872464853938,0.9818000000000001,False
mconj_24_cd3,True,32,10,278.5699245747004,0.06755065800098237,0.059433312764189845,12000,14803.704798633602,0.8656,False
mconj_24_cd3,True,64,10,278.5699245747004,0.09205977601232007,0.059433312764189845,12000,10862.507419811374,0.9428000000000001,False
mconj_24_cd3,True,128,10,278.5699245747004,0.1420150019985158,0.059433312764189845,12000,7041.509600587486,0.9816000000000001,False
mconj_24_cd3,True,32,11,277.3341962512407,0.0682374720054213,0.05514426805666281,22440,14654.704674882336,0.8792000000000001,True
mconj_24_cd3,True,64,11,277.3341962512407,0.09307512400846463,0.05514426805666281,22440,10744.009322072523,0.95,True
mconj_24_cd3,True,128,11,277.3341962512407,0.14308063400676474,0.05514426805666281,22440,6989.066039172854,0.9842000000000001,True
mconj_24_cd3,True,32,12,282.7069329257737,0.1687194999976782,0.08216065689518301,22440,5926.997175867408,0.8804000000000001,False
mconj_24_cd3,True,64,12,282.7069329257737,0.19728637200023513,0.08216065689518301,22440,5068.773832988363,0.9494000000000001,False
mconj_24_cd3,True,128,12,282.7069329257737,0.2515440760034835,0.08216065689518301,22440,3975.446434231079,0.9852000000000001,False
mconj_24_cd3,True,32,13,278.8935184613097,0.15371907599910628,0.06147153150691238,22440,6505.373477562498,0.8826000000000002,False
mconj_24_cd3,True,64,13,278.8935184613097,0.18708890800189693,0.06147153150691238,22440,5345.052310583056,0.952,False
mconj_24_cd3,True,128,13,278.8935184613097,0.23937080999894533,0.06147153150691238,22440,4177.618816615133,0.9832000000000001,False
mconj_24_cd3,True,32,14,277.8165180301767,0.17044847999932244,0.04987957765266374,22440,5866.875433585416,0.8798,False
mconj_24_cd3,True,64,14,277.8165180301767,0.2021206200006418,0.04987957765266374,22440,4947.540730860734,0.9522,False
mconj_24_cd3,True,128,14,277.8165180301767,0.25272410600155126,0.04987957765266374,22440,3956.884112961752,0.9842000000000001,False
mconj_24_cd3,True,32,15,276.09927121692186,0.1628162699926179,0.04399079284992534,27624,6141.892330817676,0.8848000000000001,True
mconj_24_cd3,True,64,15,276.09927121692186,0.1984729699906893,0.04399079284992534,27624,5038.469470411571,0.948,True
mconj_24_cd3,True,128,15,276.09927121692186,0.247000368006411,0.04399079284992534,27624,4048.5769639583878,0.9842000000000001,True
mconj_24_cd3,True,32,16,295.32740818977857,0.3293253040028503,0.16822220917622144,27624,3036.511278803359,0.8216,False
mconj_24_cd3,True,64,16,295.32740818977857,0.36920151200320106,0.16822220917622144,27624,2708.5479541354907,0.9068,False
