condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_20_cd3,False,32,6,254.87978279608686,0.04876960600086022,0.0010839715254060182,0,20504.574098514586,0.9816000000000001,False
mconj_20_cd3,False,64,6,254.87978279608686,0.07175381999695674,0.0010839715254060182,0,13936.540243326594,0.9962000000000001,False
mconj_20_cd3,False,128,6,254.87978279608686,0.11846074400818907,0.0010839715254060182,0,8441.615054611433,0.9987999999999999,False
mconj_20_cd3,True,32,7,258.73976142639964,0.04889545800688211,0.003126996242087956,10000,20451.79738083747,0.9624000000000001,True
mconj_20_cd3,True,64,7,258.73976142639964,0.07256174000212923,0.003126996242087956,10000,13781.367425459428,0.9888000000000001,True
mconj_20_cd3,True,128,7,258.73976142639964,0.12063894399034325,0.003126996242087956,10000,8289.197227058343,0.998,True
mconj_20_cd3,True,32,8,266.9595846777498,0.05998730800638441,0.012616955954832892,10000,16670.19296637833,0.9270000000000002,False
mconj_20_cd3,True,64,8,266.9595846777498,0.0846073340071598,0.012616955954832892,10000,11819.306348967053,0.9728,False
mconj_20_cd3,True,128,8,266.9595846777498,0.13224719600111712,0.012616955954832892,10000,7561.596995913265,0.992,False
mconj_20_cd3,True,32,9,277.0271764474432,0.06237740200594999,0.053540678832233436,10000,16031.446771454397,0.8656000000000001,False
mconj_20_cd3,True,64,9,277.0271764474432,0.08783007199235726,0.053540678832233436,10000,11385.622000708565,0.9390000000000002,False
mconj_20_cd3,True,128,9,277.0271764474432,0.13801535399397835,0.053540678832233436,10000,7245.570663417856,0.9818000000000001,False
mconj_20_cd3,True,32,10,278.5640809855694,0.0622885659977328,0.059476497672209964,10000,16054.310835096096,0.8652000000000001,False
mconj_20_cd3,True,64,10,278.5640809855694,0.08666051799082197,0.059476497672209964,10000,11539.280207232408,0.9428000000000001,False
mconj_20_cd3,True,128,10,278.5640809855694,0.13574063600390218,0.059476497672209964,10000,7366.990677509812,0.9816000000000001,False
mconj_20_cd3,True,32,11,277.326093772078,0.06390189001103863,0.055119774895810936,18700,15648.989409034015,0.879,True
mconj_20_cd3,True,64,11,277.326093772078,0.08768145200156141,0.055119774895810936,18700,11404.920620865087,0.9498,True
mconj_20_cd3,True,128,11,277.326093772078,0.13793028799409512,0.055119774895810936,18700,7250.03923752273,0.984,True
mconj_20_cd3,True,32,12,282.5826296392833,0.15557349000300746,0.08159900762236103,18700,6427.83034552139,0.8782000000000001,False
mconj_20_cd3,True,64,12,282.5826296392833,0.17006505199242383,0.08159900762236103,18700,5880.102868192747,0.9478000000000002,False
mconj_20_cd3,True,128,12,282.5826296392833,0.22011610001209192,0.08159900762236103,18700,4543.057050097952,0.9852000000000001,False
mconj_20_cd3,True,32,13,278.8579730047989,0.13072578200080898,0.061408377988749166,18700,7649.600443727402,0.8810000000000001,False
mconj_20_cd3,True,64,13,278.8579730047989,0.1615321740100626,0.061408377988749166,18700,6190.717150489817,0.9512,False
mconj_20_cd3,True,128,13,278.8579730047989,0.21356432599714026,0.061408377988749166,18700,4682.429967322307,0.983,False
mconj_20_cd3,True,32,14,277.801224448254,0.1446410179923987,0.0497199806701307,18700,6913.668154994269,0.8774000000000001,False
mconj_20_cd3,True,64,14,277.801224448254,0.173644818001776,0.0497199806701307,18700,5758.881903344632,0.9512,False
mconj_20_cd3,True,128,14,277.801224448254,0.2233530840021558,0.0497199806701307,18700,4477.215993983535,0.9842000000000001,False
mconj_20_cd3,True,32,15,276.02200625601205,0.13700950601196382,0.043457662678340815,23040,7298.763634055282,0.8836000000000002,True
mconj_20_cd3,True,64,15,276.02200625601205,0.17685232798976358,0.043457662678340815,23040,5654.43503835517,0.9478,True
mconj_20_cd3,True,128,15,276.02200625601205,0.21709380600077566,0.043457662678340815,23040,4606.30369157758,0.9842000000000001,True
mconj_20_cd3,True,32,16,295.16338164985865,0.2606979819975095,0.1670843949268066,23040,3835.8563128791434,0.8162,False
mconj_20_cd3,True,64,16,295.16338164985865,0.2970949939917773,0.1670843949268066,23040,3365.9267918451596,0.9040000000000001,False
mconj_20_cd3,True,128,16,295.16338164985865,0.3544051640055841,0.1670843949268066,23040,2821.6293145893433,0.961,False
mconj_20_cd3,True,32,17,313.7274227172623,0.32650470999942627,0.3355068542527605,23040,3062.7429540044222,0.7402000000000001,False
mconj_20_cd3,True,64,17,313.7274227172623,0.36203485999430995,0.3355068542527605,23040,2762.164947363679,0.8466,False
mconj_20_cd3,True,128,17,313.7274227172623,0.41893925199110527,0.3355068542527605,23040,2386.980917274449,0.9242,False
mconj_20_cd3,True,32,18,329.6778398826645,0.34856032000971027,0.5364326557713085,23040,2868.9438888859804,0.6462,False
mconj_20_cd3,True,64,18,329.6778398826645,0.3801180599984946,0.5364326557713085,23040,2630.7616112845585,0.7626000000000002,False
mconj_20_cd3,True,128,18,329.6778398826645,0.4380151700024726,0.5364326557713085,23040,2283.0259508919635,0.8538000000000001,False
mconj_20_cd3,True,32,19,344.9182113630247,0.2755982520029647,0.5808312313284113,28660,3628.470038297785,0.528,True
mconj_20_cd3,True,64,19,344.9182113630247,0.31681163399480283,0.5808312313284113,28660,3156.449740783208,0.6584000000000001,True
mconj_20_cd3,True,128,19,344.9182113630247,0.38883099000668153,0.5808312313284113,28660,2571.811470024075,0.7636000000000001,True
mconj_20_cd3,True,32,20,361.4447846754366,0.5677499100129353,0.631901806374625,28660,1761.3388965173356,0.651,False
mconj_20_cd3,True,64,20,361.4447846754366,0.6286003120039823,0.631901806374625,28660,1590.8359905390325,0.7266,False
mconj_20_cd3,True,128,20,361.4447846754366,0.7003654459986137,0.631901806374625,28660,1427.826009568695,0.799,False
mconj_20_cd3,True,32,21,359.4145066678859,0.5773864140064688,0.6399094803004178,28660,1731.942379906425,0.6812,False
mconj_20_cd3,True,64,21,359.4145066678859,0.6262639939959627,0.6399094803004178,28660,1596.7707062629672,0.7494000000000001,False
mconj_20_cd3,True,128,21,359.4145066678859,0.7044445739884395,0.6399094803004178,28660,1419.558098571444,0.8156,False
mconj_20_cd3,True,32,22,361.717290190566,0.5947054160060361,0.6554582187891915,28660,1681.504780494298,0.6876,False
mconj_20_cd3,True,64,22,361.717290190566,0.6565463019942399,0.6554582187891915,28660,1523.1218224252116,0.7594000000000001,False
mconj_20_cd3,True,128,22,361.717290190566,0.7254196039866656,0.6554582187891915,28660,1378.5125112477408,0.8282,False
mconj_20_cd3,True,32,23,362.8564123984136,0.5989718560012989,0.6700050762835746,31400,1669.527524508316,0.6776,True
mconj_20_cd3,True,64,23,362.8564123984136,0.6542035579914227,0.6700050762835746,31400,1528.5762172713696,0.7408,True
mconj_20_cd3,True,128,23,362.8564123984136,0.7346218379971106,0.6700050762835746,31400,1361.2445863662622,0.8134,True
mconj_20_cd3,True,32,24,362.5547677492893,0.6679048020014307,0.6309573820531259,31400,1497.219359710275,0.7118000000000001,False
mconj_20_cd3,True,64,24,362.5547677492893,0.7296143860003212,0.6309573820531259,31400,1370.5870103273426,0.7734000000000001,False
mconj_20_cd3,True,128,24,362.5547677492893,0.7971551240043482,0.6309573820531259,31400,1254.4609824204622,0.8316000000000001,False
