condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_24_cd0,False,64,5,253.13779109022582,0.0723517120059114,0.00026102697622014756,0,13821.373016277714,0.9962000000000001,False
mconj_24_cd0,False,128,5,253.13779109022582,0.11993768799584359,0.00026102697622014756,0,8337.662803994144,0.999,False
mconj_24_cd0,False,32,6,254.87978279608686,0.049421675998019055,0.0010839715254060182,0,20234.036580226104,0.9816000000000001,False
mconj_24_cd0,False,64,6,254.87978279608686,0.07132323399127927,0.0010839715254060182,0,14020.676630034339,0.9962000000000001,False
mconj_24_cd0,False,128,6,254.87978279608686,0.11825521998980548,0.0010839715254060182,0,8456.286327878022,0.9987999999999999,False
mconj_24_cd0,True,32,7,258.73976142639964,0.05006225800025277,0.003126996242087956,12000,19975.127769805167,0.9624000000000001,True
mconj_24_cd0,True,64,7,258.73976142639964,0.07361876399954781,0.003126996242087956,12000,13583.493469221276,0.9888000000000001,True
mconj_24_cd0,True,128,7,258.73976142639964,0.12134484200214501,0.003126996242087956,12000,8240.976571400728,0.998,True
mconj_24_cd0,True,32,8,266.9687258458973,0.06339558999752626,0.012655968982556845,19872,15773.967874406102,0.9274000000000001,True
mconj_24_cd0,True,64,8,266.9687258458973,0.08688113799144048,0.012655968982556845,19872,11509.978150821642,0.9728,True
mconj_24_cd0,True,128,8,266.9687258458973,0.1351614739978686,0.012655968982556845,19872,7398.557964940285,0.992,True
mconj_24_cd0,True,32,9,277.09714287496945,0.10292262199800462,0.05448588673740383,25968,9716.036966288979,0.8682000000000001,True
mconj_24_cd0,True,64,9,277.09714287496945,0.12371803600399289,0.05448588673740383,25968,8082.895851723073,0.9398000000000001,True
mconj_24_cd0,True,128,9,277.09714287496945,0.1728085279901279,0.05448588673740383,25968,5786.751450467348,0.982,True
mconj_24_cd0,True,32,10,279.03040706431074,0.1549028500012355,0.0622627142090557,30480,6455.659143727982,0.8754000000000001,True
mconj_24_cd0,True,64,10,279.03040706431074,0.18633001200214494,0.0622627142090557,30480,5366.82195881836,0.9486000000000001,True
mconj_24_cd0,True,128,10,279.03040706431074,0.2375572140008444,0.0622627142090557,30480,4209.512239844863,0.984,True
mconj_24_cd0,True,32,11,277.8432139438231,0.20208011999784503,0.05860884042524023,33672,4948.5322950652635,0.8954000000000001,True
mconj_24_cd0,True,64,11,277.8432139438231,0.22930606800946407,0.05860884042524023,33672,4360.98359140992,0.9566000000000001,True
mconj_24_cd0,True,128,11,277.8432139438231,0.2835421600029804,0.05860884042524023,33672,3526.812379469384,0.985,True
mconj_24_cd0,True,32,12,282.68093941630246,0.2260417040088214,0.08258280808612031,36768,4423.962402800566,0.8836000000000002,True
mconj_24_cd0,True,64,12,282.68093941630246,0.2553132920002099,0.08258280808612031,36768,3916.7565157523322,0.9496000000000001,True
mconj_24_cd0,True,128,12,282.68093941630246,0.31077663000905886,0.08258280808612031,36768,3217.7451694834676,0.9858,True
mconj_24_cd0,True,32,13,279.180961410242,0.25160306399629917,0.06349931036366419,39120,3974.51439627424,0.8938000000000001,True
mconj_24_cd0,True,64,13,279.180961410242,0.2820831819990417,0.06349931036366419,39120,3545.0536005489234,0.956,True
mconj_24_cd0,True,128,13,279.180961410242,0.3350286140048411,0.06349931036366419,39120,2984.819678672432,0.9838,True
mconj_24_cd0,True,32,14,278.24369697277314,0.2872032219893299,0.05118067406968156,41016,3481.8550887884944,0.8934000000000001,True
mconj_24_cd0,True,64,14,278.24369697277314,0.32210594399657566,0.05118067406968156,41016,3104.5686012259093,0.9572,True
mconj_24_cd0,True,128,14,278.24369697277314,0.3712038399971789,0.05118067406968156,41016,2693.937648941347,0.9862000000000001,True
mconj_24_cd0,True,32,15,276.3150089255207,0.29175070399651304,0.04410484382756185,42432,3427.583845734103,0.8948,True
mconj_24_cd0,True,64,15,276.3150089255207,0.3339101800083881,0.04410484382756185,42432,2994.8173487100007,0.9534000000000001,True
mconj_24_cd0,True,128,15,276.3150089255207,0.3864959299971815,0.04410484382756185,42432,2587.3493674494644,0.9848,True
mconj_24_cd0,True,32,16,296.1589972259845,0.46304619799775537,0.17667516614358017,43344,2159.611728428116,0.832,True
mconj_24_cd0,True,64,16,296.1589972259845,0.5062748000054853,0.17667516614358017,43344,1975.2118809570718,0.9138000000000001,True
mconj_24_cd0,True,128,16,296.1589972259845,0.5668119379988639,0.17667516614358017,43344,1764.2535962289567,0.9648000000000001,True
mconj_24_cd0,True,32,17,314.50891037216724,0.5919854040112114,0.3410855091687265,44904,1689.2308378283283,0.7696,True
mconj_24_cd0,True,64,17,314.50891037216724,0.6449989980028477,0.3410855091687265,44904,1550.3900054052256,0.862,True
mconj_24_cd0,True,128,17,314.50891037216724,0.7183680119924247,0.3410855091687265,44904,1392.0441658119726,0.9304000000000001,True
mconj_24_cd0,True,32,18,333.44538551456293,0.7795380500028841,0.5738050336398235,46392,1282.8110186491863,0.7154,True
mconj_24_cd0,True,64,18,333.44538551456293,0.8147880259930389,0.5738050336398235,46392,1227.3130778784216,0.8012,True
mconj_24_cd0,True,128,18,333.44538551456293,0.8708105059922673,0.5738050336398235,46392,1148.3554609398338,0.8728,True
mconj_24_cd0,True,32,19,352.1909737556389,0.7497344120056368,0.6452667694822136,50184,1333.8056570257595,0.6128000000000001,True
mconj_24_cd0,True,64,19,352.1909737556389,0.8071186519955518,0.6452667694822136,50184,1238.9752083260137,0.7094000000000001,True
mconj_24_cd0,True,128,19,352.1909737556389,0.9005043560027843,0.6452667694822136,50184,1110.4887981207146,0.789,True
mconj_24_cd0,True,32,20,362.6859578188033,0.99017773399828,0.6180643848946572,51312,1009.9196999331203,0.671,True
mconj_24_cd0,True,64,20,362.6859578188033,1.0416602760087699,0.6180643848946572,51312,960.005889666451,0.7452000000000001,True
mconj_24_cd0,True,128,20,362.6859578188033,1.1145307639962994,0.6180643848946572,51312,897.2385799512308,0.8152,True
mconj_24_cd0,True,32,21,362.6516698635698,1.0135363099980168,0.6339466326264503,52128,986.6444745348657,0.7088000000000001,True
mconj_24_cd0,True,64,21,362.6516698635698,1.0692713280004682,0.6339466326264503,52128,935.2163233161734,0.7694,True
mconj_24_cd0,True,128,21,362.6516698635698,1.1750382919999538,0.6339466326264503,52128,851.0360954262751,0.8304000000000001,True
mconj_24_cd0,True,32,22,365.09028283947856,1.0909164299955592,0.6676542249516233,52824,916.6604998368855,0.7308,True
mconj_24_cd0,True,64,22,365.09028283947856,1.1525415499927476,0.6676542249516233,52824,867.6476783039124,0.7922,True
mconj_24_cd0,True,128,22,365.09028283947856,1.2512744139967253,0.6676542249516233,52824,799.1852057502529,0.8542000000000001,True
mconj_24_cd0,True,32,23,367.28814615470174,1.1121336840005824,0.6535060299820106,53664,899.1724775413567,0.7114000000000001,True
mconj_24_cd0,True,64,23,367.28814615470174,1.1542959560028976,0.6535060299820106,53664,866.3289469217284,0.7684,True
mconj_24_cd0,True,128,23,367.28814615470174,1.24378872399393,0.6535060299820106,53664,803.9950682209917,0.8322,True
mconj_24_cd0,True,32,24,362.7369258167959,1.1192175100004533,0.6141162835710039,54144,893.4813752150777,0.7278,True
mconj_24_cd0,True,64,24,362.7369258167959,1.2085245019989088,0.6141162835710039,54144,827.4552963932401,0.7868,True
mconj_24_cd0,True,128,24,362.7369258167959,1.2790509899932658,0.6141162835710039,54144,781.8296595081522,0.8384000000000001,True
