condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_20_cd0,True,64,10,278.994223400912,0.16071920399554074,0.0623350824026842,25360,6222.031811629341,0.9482,True
mconj_20_cd0,True,128,10,278.994223400912,0.21331688200007193,0.0623350824026842,25360,4687.861507368473,0.9838,True
mconj_20_cd0,True,32,11,277.7369029454815,0.17415748399798758,0.058015564620423926,28040,5741.929528630278,0.893,True
mconj_20_cd0,True,64,11,277.7369029454815,0.19356167400837876,0.058015564620423926,28040,5166.312004290233,0.955,True
mconj_20_cd0,True,128,11,277.7369029454815,0.24305130999709945,0.058015564620423926,28040,4114.357581581988,0.9848000000000001,True
mconj_20_cd0,True,32,12,282.5820526691249,0.18337376799900085,0.0828862538171837,30660,5453.342704968841,0.8818,True
mconj_20_cd0,True,64,12,282.5820526691249,0.2146691340021789,0.0828862538171837,30660,4658.3315512413155,0.9490000000000001,True
mconj_20_cd0,True,128,12,282.5820526691249,0.26769842400972266,0.0828862538171837,30660,3735.5468329678347,0.9858,True
mconj_20_cd0,True,32,13,279.16953074331934,0.20452089799800888,0.06357045708390816,32580,4889.475891161673,0.8918,True
mconj_20_cd0,True,64,13,279.16953074331934,0.23705788400548045,0.06357045708390816,32580,4218.3790013787575,0.9554,True
mconj_20_cd0,True,128,13,279.16953074331934,0.28888829400239047,0.06357045708390816,32580,3461.5455896310054,0.9835999999999999,True
mconj_20_cd0,True,32,14,278.15414224595537,0.2294463920115959,0.05072324549003843,34220,4358.316516694067,0.8897999999999999,True
mconj_20_cd0,True,64,14,278.15414224595537,0.2624395780003397,0.05072324549003843,34220,3810.4008839653966,0.9564000000000001,True
mconj_20_cd0,True,128,14,278.15414224595537,0.31360943599429447,0.05072324549003843,34220,3188.6795651716075,0.9858,True
mconj_20_cd0,True,32,15,276.2051339213479,0.23644580200198106,0.04363238193371798,35400,4229.29902553999,0.892,True
mconj_20_cd0,True,64,15,276.2051339213479,0.27483039000071585,0.04363238193371798,35400,3638.6077973305473,0.9524000000000001,True
mconj_20_cd0,True,128,15,276.2051339213479,0.3247456340031931,0.04363238193371798,35400,3079.3331619976984,0.9848,True
mconj_20_cd0,True,32,16,295.94447302163496,0.3693599880061811,0.1747189399525207,36140,2707.3858362353676,0.8256,True
mconj_20_cd0,True,64,16,295.94447302163496,0.40797826199559495,0.1747189399525207,36140,2451.110985934827,0.9096000000000002,True
mconj_20_cd0,True,128,16,295.94447302163496,0.470539795991499,0.1747189399525207,36140,2125.2187562432373,0.9640000000000001,True
mconj_20_cd0,True,32,17,314.32289455983806,0.46953311600373127,0.34024137872007587,37480,2129.775229724272,0.7586,True
mconj_20_cd0,True,64,17,314.32289455983806,0.5135345520102419,0.34024137872007587,37480,1947.288641213096,0.8554,True
mconj_20_cd0,True,128,17,314.32289455983806,0.5822796180000296,0.34024137872007587,37480,1717.3879508864231,0.9288000000000001,True
mconj_20_cd0,True,32,18,332.3487015414482,0.6092205699969782,0.5604897448190838,38720,1641.4416210617449,0.7015999999999999,True
mconj_20_cd0,True,64,18,332.3487015414482,0.6481805020011961,0.5604897448190838,38720,1542.7801313254477,0.7924,True
mconj_20_cd0,True,128,18,332.3487015414482,0.6989672159979818,0.5604897448190838,38720,1430.6822653652005,0.8674000000000001,True
mconj_20_cd0,True,32,19,351.5843624908942,0.598208267998416,0.642017808173663,41860,1671.6586070365847,0.6053999999999999,True
mconj_20_cd0,True,64,19,351.5843624908942,0.6503729340038262,0.642017808173663,41860,1537.579360573632,0.7044000000000001,True
mconj_20_cd0,True,128,19,351.5843624908942,0.7185927999962587,0.642017808173663,41860,1391.6087108098027,0.7864000000000001,True
mconj_20_cd0,True,32,20,361.2730715091763,0.7713846340047894,0.6315752849437646,42820,1296.3701322494728,0.6527999999999999,True
mconj_20_cd0,True,64,20,361.2730715091763,0.8303468700032681,0.6315752849437646,42820,1204.3159745951282,0.7296,True
mconj_20_cd0,True,128,20,361.2730715091763,0.8994296839955496,0.6315752849437646,42820,1111.815651399991,0.8026,True
mconj_20_cd0,True,32,21,359.8379080421827,0.7966316739912145,0.6365486243161373,43520,1255.285262497645,0.6894000000000001,True
mconj_20_cd0,True,64,21,359.8379080421827,0.8463276200054679,0.6365486243161373,43520,1181.575522719605,0.7554000000000001,True
mconj_20_cd0,True,128,21,359.8379080421827,0.9337315379962092,0.6365486243161373,43520,1070.9716436760862,0.8222,True
mconj_20_cd0,True,32,22,363.3106845161097,0.8557292619952932,0.6641277658793374,44060,1168.5939051193745,0.709,True
mconj_20_cd0,True,64,22,363.3106845161097,0.9105072179954732,0.6641277658793374,44060,1098.288931966459,0.7742,True
mconj_20_cd0,True,128,22,363.3106845161097,0.99105182600033,0.6641277658793374,44060,1009.0289667653233,0.8430000000000001,True
mconj_20_cd0,True,32,23,364.97565553918,0.8620169979985803,0.6554376222731688,44660,1160.069931708756,0.691,True
mconj_20_cd0,True,64,23,364.97565553918,0.9208741939946776,0.6554376222731688,44660,1085.9246643258414,0.7522000000000001,True
mconj_20_cd0,True,128,23,364.97565553918,1.0065981700026896,0.6554376222731688,44660,993.4450804707186,0.8212,True
mconj_20_cd0,True,32,24,361.24843502111617,0.8743917459942168,0.6282484638599963,45040,1143.6521497157569,0.7094000000000001,True
mconj_20_cd0,True,64,24,361.24843502111617,0.9333926740073366,0.6282484638599963,45040,1071.3604550876728,0.7686000000000002,True
mconj_20_cd0,True,128,24,361.24843502111617,1.0105213880015071,0.6282484638599963,45040,989.588159017282,0.8292,True
