condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,queries_per_second,recall_at_k,repair_happened
mconj_16_cd3,True,32,0,257.49439562567454,0.05400138800905552,0.001823125736363083,0,18518.042533134696,0.9822000000000001,False
mconj_16_cd3,True,64,0,257.49439562567454,0.07135908000054769,0.001823125736363083,0,14013.63358373349,0.9944,False
mconj_16_cd3,True,128,0,257.49439562567454,0.11715849400206935,0.001823125736363083,0,8535.446008569701,0.9992000000000001,False
mconj_16_cd3,False,32,1,252.52132330277027,0.04907634800474625,0.00031724391092231125,0,20376.41431475888,0.984,False
mconj_16_cd3,False,64,1,252.52132330277027,0.07254469800682273,0.00031724391092231125,0,13784.604905322665,0.9972000000000001,False
mconj_16_cd3,False,128,1,252.52132330277027,0.12098619200696703,0.00031724391092231125,0,8265.406022055928,0.999,False
mconj_16_cd3,False,32,2,252.91389566117573,0.04846691600687336,0.0007105384275595641,0,20632.631130443384,0.983,False
mconj_16_cd3,False,64,2,252.91389566117573,0.07152572000632063,0.0007105384275595641,0,13980.98474103625,0.9967999999999999,False
mconj_16_cd3,False,128,2,252.91389566117573,0.11845585600531194,0.0007105384275595641,0,8441.963392296593,0.9994,False
mconj_16_cd3,False,32,3,254.0705578079571,0.04856259800726548,0.0004716594085745089,0,20591.97903395509,0.9832000000000001,False
mconj_16_cd3,False,64,3,254.0705578079571,0.07160506000218447,0.0004716594085745089,0,13965.493499614311,0.9946,False
mconj_16_cd3,False,128,3,254.0705578079571,0.12045051199675072,0.0004716594085745089,0,8302.164793014546,0.9985999999999999,False
mconj_16_cd3,False,32,4,252.06051845874643,0.04803348399582319,0.0003339665724737102,0,20818.810479934295,0.988,False
mconj_16_cd3,False,64,4,252.06051845874643,0.07163439199212007,0.0003339665724737102,0,13959.775077172457,0.9966000000000002,False
mconj_16_cd3,False,128,4,252.06051845874643,0.12250090199813712,0.0003339665724737102,0,8163.205198400964,0.9992000000000001,False
mconj_16_cd3,False,32,5,253.13779109022582,0.05068771399965044,0.00026102697622014756,0,19728.64666982015,0.9866000000000001,False
mconj_16_cd3,False,64,5,253.13779109022582,0.07244356800219975,0.00026102697622014756,0,13803.847982330673,0.9962000000000001,False
mconj_16_cd3,False,128,5,253.13779109022582,0.12017129000741988,0.00026102697622014756,0,8321.455149048128,0.999,False
mconj_16_cd3,False,32,6,254.87978279608686,0.049096042013843544,0.0010839715254060182,0,20368.24067646902,0.9816000000000001,False
